Date,Daily Trips,Miles Today,Total Annual Members,Customer
10/31/2015,31759,70082,156005,2351
11/1/2015,30622,66939,156096,2201
11/2/2015,44534,89099,156208,1506
11/3/2015,49326,100760,156301,1733
11/4/2015,49487,99144,156400,1356
11/5/2015,43006,81276,156499,957
11/6/2015,47162,95321,156561,1693
11/7/2015,35586,79866,156647,2792
11/8/2015,32318,73329,156743,2460
11/9/2015,42262,78410,156820,1001
11/10/2015,21585,34847,156963,162
11/11/2015,37705,68696,157038,807
11/12/2015,37319,64556,157143,491
11/13/2015,38970,70190,157226,970
11/14/2015,25300,50403,157296,1421
11/15/2015,25991,54736,157392,1575
11/16/2015,40916,78389,157491,938
11/17/2015,38939,68151,157570,554
11/18/2015,41486,73030,157628,580
11/19/2015,21890,36884,157666,204
11/20/2015,38205,71192,157702,963
11/21/2015,28038,56288,157731,1637
11/22/2015,23344,44743,157781,944
11/23/2015,30136,51812,157830,425
11/24/2015,32218,53981,157870,435
11/25/2015,30295,55504,157893,690
11/26/2015,13291,35956,157907,1497
11/27/2015,22829,51342,157929,1937
11/28/2015,15832,32196,157952,1106
11/29/2015,18453,36854,157997,933
11/30/2015,30221,52674,158047,408
12/1/2015,18399,29273,158067,83
12/2/2015,23782,39484,158096,167
12/3/2015,33917,59184,158130,390
12/4/2015,34737,61717,158157,609
12/5/2015,26355,56227,158183,1704
12/6/2015,24942,52485,158214,1374
12/7/2015,34139,60929,158251,638
12/8/2015,35614,59619,158284,480
12/9/2015,35305,59954,158317,388
12/10/2015,39099,69925,158357,705
12/11/2015,39059,72153,158388,885
12/12/2015,31956,68858,158427,2243
12/13/2015,32001,72863,158468,2538
12/14/2015,32518,57195,158529,662
12/15/2015,38660,67753,158572,660
12/16/2015,35643,61011,158617,486
12/17/2015,21960,35033,158643,146
12/18/2015,30699,51270,158671,422
12/19/2015,17776,30995,158692,558
12/20/2015,17029,30624,158732,640
12/21/2015,29800,54373,158772,523
12/22/2015,22941,39410,158793,300
12/23/2015,14817,28228,158825,191
12/24/2015,18445,35231,158844,724
12/25/2015,12331,37829,158883,2255
12/26/2015,13912,30690,158933,1117
12/27/2015,13176,30096,158993,1147
12/28/2015,18889,39889,159046,825
12/29/2015,13347,24451,159081,247
12/30/2015,22476,43736,159148,945
12/31/2015,20375,40032,159215,1126
1/1/2016,11009,24429,159362,970
1/2/2016,14587,29093,159403,911
1/3/2016,15499,29616,159459,811
1/4/2016,19593,36172,159502,199
1/5/2016,18053,32049,159534,143
1/6/2016,24569,40996,159564,292
1/7/2016,27773,45986,159588,342
1/8/2016,28709,47061,159621,392
1/9/2016,20846,37341,159654,652
1/10/2016,14275,25404,159682,409
1/11/2016,22937,37393,159731,187
1/12/2016,25211,38958,159761,174
1/13/2016,21133,31608,159792,97
1/14/2016,23780,37295,159813,152
1/15/2016,28435,45993,159841,406
1/16/2016,19178,35791,159885,840
1/17/2016,12024,20487,159910,409
1/18/2016,12718,19998,159931,136
1/19/2016,17281,26966,159957,76
1/20/2016,23419,35477,159972,137
1/21/2016,23671,36048,159991,148
1/22/2016,20950,31344,160004,121
1/23/2016,0,0,160005,0
1/24/2016,0,0,160013,0
1/25/2016,0,0,160020,0
1/26/2016,0,0,160028,0
1/27/2016,6760,13698,160039,60
1/28/2016,11944,22314,160053,90
1/29/2016,16028,26896,160064,145
1/30/2016,12964,23350,160084,351
1/31/2016,16112,31280,160118,550
2/1/2016,24334,42380,160160,233
2/2/2016,28527,47742,160189,311
2/3/2016,16203,24225,160216,75
2/4/2016,27765,47458,160247,328
2/5/2016,13669,25538,160257,109
2/6/2016,16933,38782,160280,621
2/7/2016,17605,31524,160316,652
2/8/2016,19026,28648,160335,100
2/9/2016,22740,40198,160364,165
2/10/2016,22418,38402,160395,147
2/11/2016,18747,27783,160425,102
2/12/2016,16445,27143,160450,120
2/13/2016,6625,11589,160459,50
2/14/2016,4652,6934,160468,82
2/15/2016,5883,8747,160480,44
2/16/2016,14225,27802,160505,72
2/17/2016,23572,38304,160528,208
2/18/2016,22261,34431,160550,228
2/19/2016,21959,35317,160568,285
2/20/2016,24484,53540,160618,1760
2/21/2016,20052,41645,160685,1257
2/22/2016,28233,48237,160749,492
2/23/2016,16133,26379,160784,72
2/24/2016,9761,14994,160814,41
2/25/2016,25102,42707,160849,260
2/26/2016,22574,36101,160887,273
2/27/2016,17226,37583,160910,724
2/28/2016,25440,61595,160982,2378
2/29/2016,27957,47933,161089,434
3/1/2016,30509,55160,161146,536
3/2/2016,26195,43535,161198,270
3/3/2016,24061,37848,161243,237
3/4/2016,17369,29100,161268,166
3/5/2016,18023,36875,161310,831
3/6/2016,18832,36377,161379,877
3/7/2016,31492,56232,161493,691
3/8/2016,36521,67958,161604,821
3/9/2016,41489,81662,161732,1351
3/10/2016,42252,82079,161867,1382
3/11/2016,38193,76636,161987,1345
3/12/2016,32770,81491,162086,3352
3/13/2016,27549,63214,162214,2283
3/14/2016,10930,16498,162289,87
3/15/2016,31595,57722,162380,661
3/16/2016,36067,68713,162482,1008
3/17/2016,35390,65353,162583,883
3/18/2016,34647,69122,162670,1020
3/19/2016,24048,49113,162733,1480
3/20/2016,16676,29737,162795,673
3/21/2016,26414,44457,162890,485
3/22/2016,33496,62248,163000,804
3/23/2016,40981,80289,163136,1399
3/24/2016,36495,67590,163216,1146
3/25/2016,34091,70525,163320,1812
3/26/2016,27474,67267,163407,2942
3/27/2016,22481,52462,163501,2147
3/28/2016,20344,35548,163589,435
3/29/2016,31481,55067,163681,685
3/30/2016,33674,61264,163770,833
3/31/2016,38192,79447,163865,1232
4/1/2016,34448,67595,163963,1195
4/2/2016,21838,46206,164031,1256
4/3/2016,15321,28615,164102,479
4/4/2016,12302,20143,164167,68
4/5/2016,26236,43723,164237,397
4/6/2016,29364,48901,164310,480
4/7/2016,30400,54591,164366,345
4/8/2016,30811,53039,164425,593
4/9/2016,12698,21151,164455,367
4/10/2016,23228,49190,164536,1556
4/11/2016,32048,59206,164632,750
4/12/2016,23765,43504,164703,366
4/13/2016,37538,71788,164790,867
4/14/2016,38502,88278,164885,1056
4/15/2016,39676,86981,164996,1391
4/16/2016,36148,102228,165139,3867
4/17/2016,38838,115805,165354,4538
4/18/2016,43989,102730,165576,1792
4/19/2016,46075,107515,165812,1314
4/20/2016,44542,104249,166002,1276
4/21/2016,45568,104484,166153,1456
4/22/2016,48806,113556,166319,4335
4/23/2016,33631,96274,166462,3464
4/24/2016,37862,115132,166692,4203
4/25/2016,42303,100925,166902,1868
4/26/2016,34639,75454,167048,838
4/27/2016,41931,93272,167196,1505
4/28/2016,37428,74857,167311,1022
4/29/2016,34878,78020,167439,1173
4/30/2016,38258,110776,167638,4409
5/1/2016,10697,29020,167721,284
5/2/2016,38536,84418,167842,1119
5/3/2016,22858,57652,167987,395
5/4/2016,31619,67962,168111,533
5/5/2016,39903,80750,168262,1077
5/6/2016,18860,42069,168326,320
5/7/2016,31078,78977,168427,2426
5/8/2016,31197,84464,168582,2930
5/9/2016,45724,103071,168779,1584
5/10/2016,44849,89755,168979,1009
5/11/2016,51181,106139,169209,1678
5/12/2016,52273,115823,169407,2140
5/13/2016,32391,68317,169570,947
5/14/2016,42063,108807,169769,4398
5/15/2016,28662,64857,169933,1981
5/16/2016,42787,94791,170102,1548
5/17/2016,43396,80744,170276,1166
5/18/2016,44803,93320,170465,1241
5/19/2016,49184,104291,170680,1622
5/20/2016,52544,118192,170960,2533
5/21/2016,30524,72663,171147,2312
5/22/2016,37804,98270,171349,3290
5/23/2016,48578,109072,171680,1726
5/24/2016,34799,68156,171898,794
5/25/2016,53441,125803,172154,1893
5/26/2016,52134,124751,172386,1841
5/27/2016,46943,106768,172638,2209
5/28/2016,34233,95897,172831,3930
5/29/2016,36881,114069,173090,4981
5/30/2016,32627,94241,173422,2916
5/31/2016,49774,106059,174137,1704
6/1/2016,54662,127143,174344,1669
6/2/2016,54401,124918,174516,1811
6/3/2016,38975,85292,174633,1141
6/4/2016,40973,107610,174797,3983
6/5/2016,22395,54320,174912,1190
6/6/2016,52130,123879,175118,2069
6/7/2016,51761,114761,175293,1458
6/8/2016,42063,89460,175420,747
6/9/2016,52885,127585,175557,1724
6/10/2016,53235,119143,175697,2229
6/11/2016,40980,111784,175901,3558
6/12/2016,40636,117814,176087,3508
6/13/2016,49069,110720,176273,1564
6/14/2016,54813,116030,176467,1624
6/15/2016,55049,122197,176711,1678
6/16/2016,46198,100175,176865,1248
6/17/2016,54236,121671,177053,2832
6/18/2016,48901,143869,177210,6590
6/19/2016,45270,137558,177370,5706
6/20/2016,52247,119765,177660,1699
6/21/2016,53564,116215,177895,1475
6/22/2016,55749,119611,178168,1633
6/23/2016,53206,115262,178354,1413
6/24/2016,54186,123440,178545,2366
6/25/2016,43000,123815,178715,4245
6/26/2016,42992,117472,178893,3940
6/27/2016,47023,100253,179061,1564
6/28/2016,49593,99918,179215,1213
6/29/2016,54882,114793,179403,1530
6/30/2016,54843,125575,179625,1712
4/1/2016,34448,67595,163963,1195
4/2/2016,21838,46206,164031,1256
4/3/2016,15321,28615,164102,479
4/4/2016,12302,20143,164167,68
4/5/2016,26236,43723,164237,397
4/6/2016,29364,48901,164310,480
4/7/2016,30400,54591,164366,345
4/8/2016,30811,53039,164425,593
4/9/2016,12698,21151,164455,367
4/10/2016,23228,49190,164536,1556
4/11/2016,32048,59206,164632,750
4/12/2016,23765,43504,164703,366
4/13/2016,37538,71788,164790,867
4/14/2016,38502,88278,164885,1056
4/15/2016,39676,86981,164996,1391
4/16/2016,36148,102228,165139,3867
4/17/2016,38838,115805,165354,4538
4/18/2016,43989,102730,165576,1792
4/19/2016,46075,107515,165812,1314
4/20/2016,44542,104249,166002,1276
4/21/2016,45568,104484,166153,1456
4/22/2016,48806,113556,166319,4335
4/23/2016,33631,96274,166462,3464
4/24/2016,37862,115132,166692,4203
4/25/2016,42303,100925,166902,1868
4/26/2016,34639,75454,167048,838
4/27/2016,41931,93272,167196,1505
4/28/2016,37428,74857,167311,1022
4/29/2016,34878,78020,167439,1173
4/30/2016,38258,110776,167638,4409
5/1/2016,10697,29020,167721,284
5/2/2016,38536,84418,167842,1119
5/3/2016,22858,57652,167987,395
5/4/2016,31619,67962,168111,533
5/5/2016,39903,80750,168262,1077
5/6/2016,18860,42069,168326,320
5/7/2016,31078,78977,168427,2426
5/8/2016,31197,84464,168582,2930
5/9/2016,45724,103071,168779,1584
5/10/2016,44849,89755,168979,1009
5/11/2016,51181,106139,169209,1678
5/12/2016,52273,115823,169407,2140
5/13/2016,32391,68317,169570,947
5/14/2016,42063,108807,169769,4398
5/15/2016,28662,64857,169933,1981
5/16/2016,42787,94791,170102,1548
5/17/2016,43396,80744,170276,1166
5/18/2016,44803,93320,170465,1241
5/19/2016,49184,104291,170680,1622
5/20/2016,52544,118192,170960,2533
5/21/2016,30524,72663,171147,2312
5/22/2016,37804,98270,171349,3290
5/23/2016,48578,109072,171680,1726
5/24/2016,34799,68156,171898,794
5/25/2016,53441,125803,172154,1893
5/26/2016,52134,124751,172386,1841
5/27/2016,46943,106768,172638,2209
5/28/2016,34233,95897,172831,3930
5/29/2016,36881,114069,173090,4981
5/30/2016,32627,94241,173422,2916
5/31/2016,49774,106059,174137,1704
6/1/2016,54662,127143,174344,1669
6/2/2016,54401,124918,174516,1811
6/3/2016,38975,85292,174633,1141
6/4/2016,40973,107610,174797,3983
6/5/2016,22395,54320,174912,1190
6/6/2016,52130,123879,175118,2069
6/7/2016,51761,114761,175293,1458
6/8/2016,42063,89460,175420,747
6/9/2016,52885,127585,175557,1724
6/10/2016,53235,119143,175697,2229
6/11/2016,40980,111784,175901,3558
6/12/2016,40636,117814,176087,3508
6/13/2016,49069,110720,176273,1564
6/14/2016,54813,116030,176467,1624
6/15/2016,55049,122197,176711,1678
6/16/2016,46198,100175,176865,1248
6/17/2016,54236,121671,177053,2832
6/18/2016,48901,143869,177210,6590
6/19/2016,45270,137558,177370,5706
6/20/2016,52247,119765,177660,1699
6/21/2016,53564,116215,177895,1475
6/22/2016,55749,119611,178168,1633
6/23/2016,53206,115262,178354,1413
6/24/2016,54186,123440,178545,2366
6/25/2016,43000,123815,178715,4245
6/26/2016,42992,117472,178893,3940
6/27/2016,47023,100253,179061,1564
6/28/2016,49593,99918,179215,1213
6/29/2016,54882,114793,179403,1530
6/30/2016,54843,125575,179625,1712
7/1/2016,39665,82871,179756,1455
7/2/2016,35835,111151,179903,3910
7/3/2016,35347,111116,180016,4264
7/4/2016,34859,109745,180158,3981
7/5/2016,43736,92107,180338,1517
7/6/2016,51336,109240,180540,1441
7/7/2016,48724,99975,180725,1368
7/8/2016,44400,91632,180852,1410
7/9/2016,38138,107359,180990,2989
7/10/2016,41985,123282,181172,3417
7/11/2016,52853,122260,181381,1651
7/12/2016,56515,120414,181571,1664
7/13/2016,55471,121029,181748,1656
7/14/2016,50345,108541,181877,1452
7/15/2016,48558,104701,182016,1882
7/16/2016,38405,103429,182144,3403
7/17/2016,41346,120635,182314,3593
7/18/2016,43681,97216,182488,1216
7/19/2016,54587,116806,182624,1637
7/20/2016,57213,128799,182792,1759
7/21/2016,54832,128476,182950,1714
7/22/2016,49185,105666,183072,1877
7/23/2016,37522,101810,183177,3070
7/24/2016,39634,113680,183332,3080
7/25/2016,35376,85145,183473,1070
7/26/2016,52904,108783,183595,1553
7/27/2016,54148,115744,183731,1535
7/28/2016,50134,98694,183846,1415
7/29/2016,37693,81355,183937,1603
7/30/2016,27780,72197,184039,2354
7/31/2016,27651,70377,184157,1723
8/1/2016,49395,101134,184325,1525
8/2/2016,56744,116187,184558,1817
8/3/2016,56992,118370,184766,1970
8/4/2016,56587,118563,184960,1926
8/5/2016,53286,116534,185186,2197
8/6/2016,44209,125188,185436,4312
8/7/2016,43631,116183,185682,4005
8/8/2016,52251,115847,185956,1937
8/9/2016,56101,114892,186223,1866
8/10/2016,50100,101761,186401,1267
8/11/2016,47420,93639,186596,1390
8/12/2016,44729,90685,186771,1611
8/13/2016,38903,100035,186990,3458
8/14/2016,32961,74055,187173,2245
8/15/2016,49056,107305,187394,1592
8/16/2016,50411,103010,187601,1459
8/17/2016,53983,113583,187820,1568
8/18/2016,53209,115041,187998,1622
8/19/2016,51658,110723,188186,2037
8/20/2016,45808,138864,188499,4552
8/21/2016,35041,96941,188725,2791
8/22/2016,54201,118995,188996,1871
8/23/2016,58665,127012,189297,1845
8/24/2016,58134,127066,189577,1757
8/25/2016,53480,111985,189856,1605
8/26/2016,52026,112005,190156,2075
8/27/2016,45673,120578,190480,3940
8/28/2016,44639,121056,190844,3719
8/29/2016,53279,115101,191255,1704
8/30/2016,57392,121098,191713,1670
8/31/2016,57200,118815,192380,1456
9/1/2016,38174,77415,192592,818
9/2/2016,52999,126790,192814,2566
9/3/2016,41629,117476,193055,4277
9/4/2016,46020,140347,193326,5652
9/5/2016,45431,118022,193677,3968
9/6/2016,52432,108743,194065,1196
9/7/2016,60278,130391,194396,1527
9/8/2016,61551,130259,194674,1690
9/9/2016,56804,118213,194908,1760
9/10/2016,48454,127252,195189,3778
9/11/2016,52238,136353,195499,3788
9/12/2016,61083,127447,195832,1845
9/13/2016,64818,135366,196122,1660
9/14/2016,58928,121511,196388,1526
9/15/2016,67312,140436,196637,1852
9/16/2016,65257,145454,196886,2272
9/17/2016,59199,154037,197163,5327
9/18/2016,51685,131788,197449,3350
9/19/2016,34205,67180,197620,656
9/20/2016,64881,135085,197880,1654
9/21/2016,65453,142356,198118,1748
9/22/2016,67762,146370,198363,1888
9/23/2016,65499,142458,198577,2301
9/24/2016,53258,137355,198827,4202
9/25/2016,53563,143312,199198,4040
9/26/2016,61120,128011,199480,1545
9/27/2016,61334,122347,199739,1325
9/28/2016,59456,120072,199989,1038
9/29/2016,55550,104364,200201,939
9/30/2016,21368,45194,200447,195
10/1/2016,39809,91771,200544,2150
10/2/2016,41018,100425,200664,2266
10/3/2016,56369,116682,200829,1697
10/4/2016,60196,123551,200954,1179
10/5/2016,65031,126942,201115,1400
10/6/2016,67580,137567,201234,1785
10/7/2016,65881,142612,201369,2620
10/8/2016,34624,86818,201485,2162
10/9/2016,21687,46334,201539,769
10/10/2016,52248,107487,201664,2176
10/11/2016,58754,113228,201761,1314
10/12/2016,57497,119851,201880,1323
10/13/2016,61209,117523,201984,1232
10/14/2016,60561,123000,202090,1775
10/15/2016,51991,138233,202215,4111
10/16/2016,48866,126550,202343,3367
10/17/2016,62649,132131,202502,1683
10/18/2016,68224,143635,202653,1850
10/19/2016,69758,145347,202772,2066
10/20/2016,63668,131686,202893,1575
10/21/2016,40865,80787,202960,826
10/22/2016,25301,55557,203019,703
10/23/2016,41462,99878,203137,2750
10/24/2016,55254,106893,203269,1291
10/25/2016,52667,96848,203349,818
10/26/2016,52466,103870,203410,894
10/27/2016,21054,39660,203449,124
10/28/2016,46233,89857,203492,877
10/29/2016,42513,103274,203579,2768
10/30/2016,37760,107572,203697,3085
10/31/2016,50071,107875,203787,1213
11/1/2016,55944,110056,203888,973
11/2/2016,62133,133258,203993,1383
11/3/2016,59632,124673,204108,1117
11/4/2016,57867,126507,204195,1745
11/5/2016,48687,128639,204301,3593
11/6/2016,39413,104186,204428,2390
11/7/2016,49883,106484,204520,1091
11/8/2016,56589,123718,204616,1244
11/9/2016,38050,75883,204660,297
11/10/2016,50863,111472,204728,952
11/11/2016,45826,105021,204802,1413
11/12/2016,34664,86968,204865,2030
11/13/2016,36806,95679,204958,2171
11/14/2016,48810,113590,205034,825
11/15/2016,22884,48797,205073,121
11/16/2016,53328,107831,205170,816
11/17/2016,53889,109418,205231,817
11/18/2016,53370,109802,205286,1176
11/19/2016,41208,98021,205376,2359
11/20/2016,20616,45772,205407,384
11/21/2016,32964,69754,205449,186
11/22/2016,36723,72592,205479,325
11/23/2016,34462,73005,205501,537
11/24/2016,12122,42343,205518,714
11/25/2016,20980,62444,205545,1078
11/26/2016,23810,65654,205572,1400
11/27/2016,24076,74381,205607,976
11/28/2016,42086,83300,205667,527
11/29/2016,14584,30989,205696,57
11/30/2016,24434,52424,205729,127
12/1/2016,43233,90239,205762,447
12/2/2016,42358,89092,205794,492
12/3/2016,29853,70853,205824,912
12/4/2016,27454,71729,205857,958
12/5/2016,35927,80214,205897,316
12/6/2016,33325,67187,205939,254
12/7/2016,38010,76605,205967,288
12/8/2016,39621,72219,205998,258
12/9/2016,33540,63950,206021,245
12/10/2016,22379,52716,206033,510
12/11/2016,17798,41740,206049,293
12/12/2016,29035,58701,206066,189
12/13/2016,39023,68858,206090,320
12/14/2016,37799,71798,206130,273
12/15/2016,25002,45840,206145,93
12/16/2016,24484,48288,206171,150
12/17/2016,6993,22363,206176,43
12/18/2016,16295,38459,206200,182
12/19/2016,25648,50405,206225,131
12/20/2016,27677,50408,206250,224
12/21/2016,30611,55746,206270,264
12/22/2016,30874,56441,206293,320
12/23/2016,26335,53318,206320,426
12/24/2016,8014,28033,206334,157
12/25/2016,9919,38209,206369,1095
12/26/2016,10774,32446,206400,342
12/27/2016,25946,61379,206450,1028
12/28/2016,23596,52937,206476,657
12/29/2016,13202,29631,206503,112
12/30/2016,21366,45743,206543,690
12/31/2016,15925,46810,206585,831
1/1/2017,16009,50761,206624,1270
1/2/2017,8921,21545,206675,157
1/3/2017,14198,25879,206728,57
1/4/2017,34039,69966,206778,504
1/5/2017,28393,52446,206845,231
1/6/2017,24177,48964,206879,174
1/7/2017,4425,23556,206892,25
1/8/2017,6417,22756,206907,29
1/9/2017,15856,35209,206933,32
1/10/2017,23232,46216,206955,79
1/11/2017,32419,63099,206981,245
1/12/2017,39783,84763,207021,509
1/13/2017,33611,75847,207059,416
1/14/2017,13819,43090,207087,285
1/15/2017,17384,50738,207120,495
1/16/2017,24110,51664,207163,478
1/17/2017,18646,40697,207198,78
1/18/2017,30857,57978,207224,163
1/19/2017,36561,72077,207262,418
1/20/2017,26752,56479,207288,203
1/21/2017,26610,64662,207336,988
1/22/2017,20523,49368,207368,545
1/23/2017,15822,37687,207399,74
1/24/2017,13171,35619,207414,33
1/25/2017,36931,71418,207453,330
1/26/2017,33002,63750,207501,251
1/27/2017,32394,70189,207540,254
1/28/2017,21302,53955,207567,427
1/29/2017,22527,62854,207620,611
1/30/2017,29616,59975,207673,195
1/31/2017,25169,48684,207706,81
2/1/2017,35221,77639,207749,216
2/2/2017,34517,70727,207793,243
2/3/2017,29632,64701,207825,213
2/4/2017,19204,45120,207861,427
2/5/2017,20059,50532,207890,356
2/6/2017,33415,72513,207930,354
2/7/2017,23053,57760,207962,71
2/8/2017,40428,90430,208011,515
2/9/2017,0,0,208018,0
2/10/2017,1997,8344,208030,16
2/11/2017,8959,26272,208037,183
2/12/2017,5801,26468,208054,31
2/13/2017,23857,58710,208076,90
2/14/2017,29668,78530,208099,170
2/15/2017,32052,72383,208137,200
2/16/2017,29120,63551,208163,120
2/17/2017,28735,67530,208200,284
2/18/2017,30571,99126,208258,2192
2/19/2017,36963,125166,208347,3868
2/20/2017,32292,91412,208436,1587
2/21/2017,32643,84767,208516,356
2/22/2017,38119,90651,208594,475
2/23/2017,42434,98554,208658,916
2/24/2017,47031,117155,208767,1653
2/25/2017,33345,104309,208886,2112
2/26/2017,24713,75196,208966,882
2/27/2017,35984,80194,209035,430
2/28/2017,41835,92642,209119,564
3/1/2017,40592,85944,209229,444
3/2/2017,35739,73839,209310,364
3/3/2017,31105,68702,209370,331
3/4/2017,15646,43108,209404,266
3/5/2017,15919,50924,209451,334
3/6/2017,32467,72776,209536,360
3/7/2017,29683,63654,209587,210
3/8/2017,43470,101573,209656,749
3/9/2017,45251,99450,209728,798
3/10/2017,18412,41971,209758,110
3/11/2017,15185,48379,209781,210
3/12/2017,13442,38114,209799,176
3/13/2017,27417,58768,209827,219
3/14/2017,0,0,209843,0
3/15/2017,0,0,209859,0
3/16/2017,0,0,209870,0
3/17/2017,7098,25393,209888,166
3/18/2017,4106,17446,209910,99
3/19/2017,10550,33344,209943,360
3/20/2017,27378,60363,210002,309
3/21/2017,36824,78104,210073,526
3/22/2017,26927,55713,210121,155
3/23/2017,29885,74345,210160,316
3/24/2017,34019,82681,210199,524
3/25/2017,29647,86293,210267,1781
3/26/2017,19893,55139,210318,576
3/27/2017,26301,59614,210388,358
3/28/2017,21590,46003,210448,111
3/29/2017,42430,91525,210559,927
3/30/2017,39746,91041,210623,730
3/31/2017,6946,23462,210670,25
4/1/2017,23849,67299,210739,810
4/2/2017,39779,130087,210915,3697
4/3/2017,43484,104217,211075,1038
4/4/2017,29990,63091,211171,206
4/5/2017,47635,108281,211310,1251
4/6/2017,18020,44411,211362,79
4/7/2017,35779,81358,211440,499
4/8/2017,35936,108886,211589,2802
4/9/2017,43895,137240,211806,4504
4/10/2017,50422,124356,212050,2303
4/11/2017,57309,150222,212298,2834
4/12/2017,51188,113959,212484,1601
4/13/2017,52915,131228,212648,2517
4/14/2017,52230,149382,212812,3724
4/15/2017,42531,134526,212950,4216
4/16/2017,48137,157912,213172,6504
4/17/2017,53247,127619,213385,2253
4/18/2017,53809,126129,213580,1818
4/19/2017,45788,97587,213703,793
4/20/2017,44260,108427,213819,1237
4/21/2017,39868,92348,213913,1323
4/22/2017,34596,101444,214028,5275
4/23/2017,49106,142563,214278,4961
4/24/2017,48692,103241,214462,1266
4/25/2017,20332,47829,214552,237
4/26/2017,37727,81859,214654,704
4/27/2017,52035,122394,214793,1678
4/28/2017,62199,163665,214965,3421
4/29/2017,57701,180290,215219,6261
4/30/2017,42928,125305,215455,3261
5/1/2017,56218,136675,215724,2124
5/2/2017,61205,142585,216017,2136
5/3/2017,59251,141936,216239,1784
5/4/2017,57428,144583,216436,1865
5/5/2017,24009,58278,216535,407
5/6/2017,46616,127879,216768,3712
5/7/2017,34293,90625,216928,2117
5/8/2017,51553,114260,217147,1483
5/9/2017,56461,118257,217341,1378
5/10/2017,58452,136080,217512,1587
5/11/2017,57208,135699,217673,1518
5/12/2017,56671,132477,217840,1973
5/13/2017,5704,28193,217905,117
5/14/2017,38729,114819,218120,2886
5/15/2017,54715,129870,218356,1464
5/16/2017,64504,157411,218690,2133
5/17/2017,65791,153500,219023,2105
5/18/2017,63753,149837,219304,2199
5/19/2017,62143,145832,219564,2585
5/20/2017,47858,135405,219776,3737
5/21/2017,54873,160019,220097,5190
5/22/2017,24627,61049,220269,240
5/23/2017,60024,139680,220513,1803
5/24/2017,60621,135482,220735,1711
5/25/2017,17494,50743,220840,170
