Date,TAVG,AWND,SNWD
2014-11-12,56.0,2.68,0.0
2014-11-13,42.0,3.58,0.0
2014-11-14,38.5,7.16,0.0
2014-11-15,37.5,3.58,0.0
2014-11-16,40.0,3.8,0.0
2014-11-17,46.0,3.8,0.0
2014-11-18,34.5,10.07,0.0
2014-11-19,29.0,7.16,0.0
2014-11-20,38.0,7.16,0.0
2014-11-21,32.5,7.61,0.0
2014-11-22,36.0,4.92,0.0
2014-11-23,50.0,3.8,0.0
2014-11-24,61.0,5.37,0.0
2014-11-25,59.5,5.14,0.0
2014-11-26,42.5,8.72,0.0
2014-11-27,36.0,5.14,0.0
2014-11-28,33.0,5.82,0.0
2014-11-29,36.0,3.58,0.0
2014-11-30,50.0,4.25,0.0
2014-12-01,53.5,6.71,0.0
2014-12-02,39.0,9.17,0.0
2014-12-03,43.5,7.61,0.0
2014-12-04,41.0,5.82,0.0
2014-12-05,39.0,6.04,0.0
2014-12-06,44.5,4.03,0.0
2014-12-07,36.0,11.86,0.0
2014-12-08,30.5,11.41,0.0
2014-12-09,39.0,10.29,0.0
2014-12-10,36.0,8.28,0.0
2014-12-11,34.5,7.61,1.2
2014-12-12,35.0,8.05,0.0
2014-12-13,39.0,8.95,0.0
2014-12-14,42.0,6.04,0.0
2014-12-15,42.5,2.68,0.0
2014-12-16,43.5,3.8,0.0
2014-12-17,48.0,5.82,0.0
2014-12-18,39.5,8.72,0.0
2014-12-19,34.5,7.16,0.0
2014-12-20,31.5,4.92,0.0
2014-12-21,33.5,4.92,0.0
2014-12-22,39.5,6.04,0.0
2014-12-23,44.5,8.28,0.0
2014-12-24,51.0,5.82,0.0
2014-12-25,53.0,9.62,0.0
2014-12-26,45.0,5.82,0.0
2014-12-27,49.5,4.47,0.0
2014-12-28,48.5,5.82,0.0
2014-12-29,39.0,5.14,0.0
2014-12-30,31.0,4.25,0.0
2014-12-31,29.5,5.59,0.0
2015-01-01,33.0,7.16,0.0
2015-01-02,38.5,7.16,0.0
2015-01-03,37.5,6.49,0.0
2015-01-04,48.5,6.49,0.0
2015-01-05,35.0,10.51,0.0
2015-01-06,20.5,4.03,0.0
2015-01-07,16.0,12.75,1.2
2015-01-08,14.5,8.72,0.0
2015-01-09,26.0,8.72,0.0
2015-01-10,19.5,8.05,1.2
2015-01-11,27.5,6.04,1.2
2015-01-12,37.0,3.8,0.0
2015-01-13,26.5,8.5,0.0
2015-01-14,24.0,6.26,0.0
2015-01-15,30.0,4.7,0.0
2015-01-16,31.5,9.84,0.0
2015-01-17,24.5,6.04,0.0
2015-01-18,36.5,3.8,0.0
2015-01-19,39.0,7.61,0.0
2015-01-20,36.0,5.82,0.0
2015-01-21,30.5,4.25,0.0
2015-01-22,35.5,5.59,0.0
2015-01-23,33.5,5.59,0.0
2015-01-24,36.0,6.04,3.1
2015-01-25,36.5,6.26,2.0
2015-01-26,26.5,12.75,2.0
2015-01-27,25.0,8.28,7.9
2015-01-28,25.0,7.61,7.9
2015-01-29,27.5,3.8,5.9
2015-01-30,28.5,10.51,7.1
2015-01-31,19.5,12.3,7.1
2015-02-01,28.0,3.8,5.9
2015-02-02,24.0,9.84,7.1
2015-02-03,19.5,7.16,7.9
2015-02-04,33.5,4.25,7.9
2015-02-05,28.0,8.5,7.9
2015-02-06,19.5,7.16,7.9
2015-02-07,32.5,3.8,7.9
2015-02-08,33.0,8.5,7.9
2015-02-09,27.0,10.96,7.9
2015-02-10,33.0,10.51,7.9
2015-02-11,28.0,6.49,7.9
2015-02-12,28.0,7.38,7.9
2015-02-13,14.5,9.17,7.9
2015-02-14,24.0,5.37,7.9
2015-02-15,14.5,14.54,9.1
2015-02-16,12.0,6.93,9.1
2015-02-17,20.5,4.7,11.8
2015-02-18,26.0,4.25,9.1
2015-02-19,17.5,11.41,9.1
2015-02-20,10.5,10.29,9.1
2015-02-21,22.5,4.47,9.1
2015-02-22,37.5,2.91,13.0
2015-02-23,23.0,11.18,11.8
2015-02-24,14.0,5.82,11.8
2015-02-25,28.5,6.49,11.8
2015-02-26,26.5,7.16,11.0
2015-02-27,24.0,6.04,11.0
2015-02-28,21.0,3.58,11.0
2015-03-01,27.5,2.24,9.8
2015-03-02,33.0,8.05,15.0
2015-03-03,29.5,4.92,14.2
2015-03-04,40.0,6.04,13.0
2015-03-05,29.5,5.82,13.0
2015-03-06,19.5,6.26,18.9
2015-03-07,28.0,5.14,18.1
2015-03-08,43.0,5.14,16.1
2015-03-09,47.0,4.7,13.0
2015-03-10,46.0,3.58,11.0
2015-03-11,51.5,6.93,5.9
2015-03-12,41.5,8.28,3.9
2015-03-13,37.0,6.49,2.0
2015-03-14,45.5,5.59,1.2
2015-03-15,40.0,11.41,0.0
2015-03-16,43.5,3.8,0.0
2015-03-17,45.5,9.62,0.0
2015-03-18,34.0,9.62,0.0
2015-03-19,36.0,5.82,0.0
2015-03-20,33.5,7.83,0.0
2015-03-21,38.0,5.37,5.1
2015-03-22,35.5,7.61,0.0
2015-03-23,30.5,6.71,0.0
2015-03-24,35.5,4.03,0.0
2015-03-25,41.5,4.47,0.0
2015-03-26,52.0,2.91,0.0
2015-03-27,42.5,4.25,0.0
2015-03-28,33.0,7.61,0.0
2015-03-29,35.5,6.26,0.0
2015-03-30,45.0,7.83,0.0
2015-03-31,41.0,5.37,0.0
2015-04-01,41.5,5.14,0.0
2015-04-02,54.0,6.26,0.0
2015-04-03,61.5,6.71,0.0
2015-04-04,51.0,10.07,0.0
2015-04-05,51.5,4.92,0.0
2015-04-06,52.5,4.25,0.0
2015-04-07,52.0,6.93,0.0
2015-04-08,41.0,11.41,0.0
2015-04-09,40.0,8.95,0.0
2015-04-10,47.5,4.7,0.0
2015-04-11,50.5,8.72,0.0
2015-04-12,54.5,3.36,0.0
2015-04-13,59.0,4.7,0.0
2015-04-14,60.0,3.8,0.0
2015-04-15,61.5,6.26,0.0
2015-04-16,58.0,6.49,0.0
2015-04-17,63.0,5.14,0.0
2015-04-18,69.5,4.25,0.0
2015-04-19,56.0,8.5,0.0
2015-04-20,51.5,7.38,0.0
2015-04-21,58.5,6.04,0.0
2015-04-22,58.5,6.49,0.0
2015-04-23,46.5,9.17,0.0
2015-04-24,45.5,8.5,0.0
2015-04-25,50.0,5.59,0.0
2015-04-26,55.0,5.14,0.0
2015-04-27,55.5,5.82,0.0
2015-04-28,60.5,7.83,0.0
2015-04-29,64.0,5.59,0.0
2015-04-30,57.5,8.05,0.0
2015-05-01,56.0,5.14,0.0
2015-05-02,61.0,2.91,0.0
2015-05-03,65.5,2.46,0.0
2015-05-04,71.0,5.37,0.0
2015-05-05,75.5,4.03,0.0
2015-05-06,66.0,4.92,0.0
2015-05-07,68.0,2.24,0.0
2015-05-08,69.0,2.91,0.0
2015-05-09,63.5,4.25,0.0
2015-05-10,72.0,3.58,0.0
2015-05-11,77.0,3.8,0.0
2015-05-12,75.0,5.37,0.0
2015-05-13,61.5,7.38,0.0
2015-05-14,61.5,3.8,0.0
2015-05-15,65.0,3.36,0.0
2015-05-16,66.0,2.01,0.0
2015-05-17,73.5,2.01,0.0
2015-05-18,67.5,4.7,0.0
2015-05-19,69.5,2.46,0.0
2015-05-20,60.5,6.93,0.0
2015-05-21,57.0,2.68,0.0
2015-05-22,64.5,6.04,0.0
2015-05-23,59.5,4.47,0.0
2015-05-24,68.5,3.8,0.0
2015-05-25,74.5,4.92,0.0
2015-05-26,77.5,5.14,0.0
2015-05-27,77.5,5.14,0.0
2015-05-28,77.5,4.03,0.0
2015-05-29,75.0,4.03,0.0
2015-05-30,76.0,5.59,0.0
2015-05-31,72.0,5.59,0.0
2015-06-01,54.5,10.29,0.0
2015-06-02,52.5,6.26,0.0
2015-06-03,61.0,4.7,0.0
2015-06-04,59.5,5.14,0.0
2015-06-05,62.5,2.91,0.0
2015-06-06,68.0,4.7,0.0
2015-06-07,64.5,3.8,0.0
2015-06-08,71.0,6.04,0.0
2015-06-09,75.5,4.92,0.0
2015-06-10,73.5,3.13,0.0
2015-06-11,80.5,4.47,0.0
2015-06-12,80.5,4.47,0.0
2015-06-13,79.0,5.37,0.0
2015-06-14,77.0,2.68,0.0
2015-06-15,73.5,4.7,0.0
2015-06-16,72.0,2.24,0.0
2015-06-17,74.0,3.8,0.0
2015-06-18,67.5,3.58,0.0
2015-06-19,77.5,3.8,0.0
2015-06-20,69.5,5.37,0.0
2015-06-21,79.5,4.47,0.0
2015-06-22,78.5,4.92,0.0
2015-06-23,82.5,5.82,0.0
2015-06-24,76.0,4.7,0.0
2015-06-25,74.0,3.13,0.0
2015-06-26,75.0,4.47,0.0
2015-06-27,64.5,7.38,0.0
2015-06-28,67.5,5.37,0.0
2015-06-29,69.5,4.92,0.0
2015-06-30,75.0,4.92,0.0
2015-07-01,75.5,4.25,0.0
2015-07-02,74.5,1.12,0.0
2015-07-03,74.0,2.91,0.0
2015-07-04,72.0,3.36,0.0
2015-07-05,75.5,1.57,0.0
2015-07-06,77.5,2.91,0.0
2015-07-07,81.5,4.92,0.0
2015-07-08,82.5,3.13,0.0
2015-07-09,73.5,4.7,0.0
2015-07-10,78.0,4.7,0.0
2015-07-11,78.5,2.46,0.0
2015-07-12,80.5,2.01,0.0
2015-07-13,80.5,2.68,0.0
2015-07-14,77.5,2.68,0.0
2015-07-15,76.5,4.47,0.0
2015-07-16,72.0,5.59,0.0
2015-07-17,74.0,3.8,0.0
2015-07-18,78.0,4.47,0.0
2015-07-19,85.5,3.13,0.0
2015-07-20,88.0,4.47,0.0
2015-07-21,81.5,2.46,0.0
2015-07-22,77.0,5.82,0.0
2015-07-23,77.0,3.8,0.0
2015-07-24,78.5,2.01,0.0
2015-07-25,78.5,3.13,0.0
2015-07-26,82.0,4.47,0.0
2015-07-27,78.5,2.91,0.0
2015-07-28,85.0,2.68,0.0
2015-07-29,87.0,3.8,0.0
2015-07-30,81.5,4.25,0.0
2015-07-31,80.5,3.36,0.0
2015-08-01,82.0,4.47,0.0
2015-08-02,80.0,2.01,0.0
2015-08-03,82.5,4.92,0.0
2015-08-04,79.0,5.37,0.0
2015-08-05,79.5,2.91,0.0
2015-08-06,75.0,2.46,0.0
2015-08-07,76.5,5.37,0.0
2015-08-08,75.0,3.8,0.0
2015-08-09,76.5,3.8,0.0
2015-08-10,77.0,4.47,0.0
2015-08-11,76.0,4.25,0.0
2015-08-12,78.0,4.7,0.0
2015-08-13,75.0,3.13,0.0
2015-08-14,77.5,2.91,0.0
2015-08-15,82.5,3.36,0.0
2015-08-16,84.5,1.57,0.0
2015-08-17,86.5,3.36,0.0
2015-08-18,81.5,4.03,0.0
2015-08-19,82.0,4.03,0.0
2015-08-20,81.5,5.59,0.0
2015-08-21,79.0,4.25,0.0
2015-08-22,77.5,4.47,0.0
2015-08-23,77.5,4.03,0.0
2015-08-24,80.0,2.46,0.0
2015-08-25,81.5,3.8,0.0
2015-08-26,76.0,3.8,0.0
2015-08-27,74.5,3.13,0.0
2015-08-28,72.5,2.46,0.0
2015-08-29,77.0,2.01,0.0
2015-08-30,81.0,4.03,0.0
2015-08-31,83.5,4.47,0.0
2015-09-01,83.0,2.24,0.0
2015-09-02,82.5,1.79,0.0
2015-09-03,83.5,2.01,0.0
2015-09-04,78.5,6.93,0.0
2015-09-05,75.0,4.03,0.0
2015-09-06,76.0,1.34,0.0
2015-09-07,81.0,4.25,0.0
2015-09-08,86.5,4.92,0.0
2015-09-09,83.0,3.8,0.0
2015-09-10,74.5,6.26,0.0
2015-09-11,73.5,5.14,0.0
2015-09-12,74.0,4.25,0.0
2015-09-13,71.0,6.26,0.0
2015-09-14,68.0,6.49,0.0
2015-09-15,73.0,2.24,0.0
2015-09-16,77.0,1.34,0.0
2015-09-17,78.5,2.24,0.0
2015-09-18,77.5,2.01,0.0
2015-09-19,75.5,2.68,0.0
2015-09-20,71.5,7.83,0.0
2015-09-21,66.0,7.61,0.0
2015-09-22,66.5,6.93,0.0
2015-09-23,69.5,2.91,0.0
2015-09-24,71.0,4.25,0.0
2015-09-25,69.5,6.26,0.0
2015-09-26,66.5,6.04,0.0
2015-09-27,63.5,4.92,0.0
2015-09-28,71.5,3.36,0.0
2015-09-29,77.5,2.68,0.0
2015-09-30,69.0,8.28,0.0
2015-10-01,60.0,8.72,0.0
2015-10-02,52.5,12.53,0.0
2015-10-03,52.0,11.41,0.0
2015-10-04,58.0,10.74,0.0
2015-10-05,59.5,6.26,0.0
2015-10-06,62.5,1.57,0.0
2015-10-07,65.5,2.91,0.0
2015-10-08,65.5,3.36,0.0
2015-10-09,69.5,4.03,0.0
2015-10-10,57.5,2.46,0.0
2015-10-11,61.0,3.8,0.0
2015-10-12,66.5,3.8,0.0
2015-10-13,66.5,3.58,0.0
2015-10-14,63.0,3.8,0.0
2015-10-15,57.5,4.03,0.0
2015-10-16,58.5,5.37,0.0
2015-10-17,49.0,5.82,0.0
2015-10-18,44.0,4.92,0.0
2015-10-19,44.0,3.8,0.0
2015-10-20,59.0,6.04,0.0
2015-10-21,66.5,2.24,0.0
2015-10-22,66.5,4.7,0.0
2015-10-23,55.0,6.71,0.0
2015-10-24,48.5,4.03,0.0
2015-10-25,58.0,4.92,0.0
2015-10-26,52.0,3.8,0.0
2015-10-27,52.0,4.47,0.0
2015-10-28,61.0,6.71,0.0
2015-10-29,65.0,6.49,0.0
2015-10-30,54.5,5.82,0.0
2015-10-31,49.0,2.91,0.0
2015-11-01,59.5,4.92,0.0
2015-11-02,58.5,2.01,0.0
2015-11-03,60.0,2.46,0.0
2015-11-04,63.0,2.46,0.0
2015-11-05,63.5,2.01,0.0
2015-11-06,70.0,4.7,0.0
2015-11-07,62.5,4.47,0.0
2015-11-08,51.0,3.58,0.0
2015-11-09,51.0,2.01,0.0
2015-11-10,54.0,9.84,0.0
2015-11-11,53.5,4.92,0.0
2015-11-12,56.0,5.59,0.0
2015-11-13,52.0,10.74,0.0
2015-11-14,45.5,7.83,0.0
2015-11-15,48.5,4.7,0.0
2015-11-16,59.0,4.03,0.0
2015-11-17,46.0,6.26,0.0
2015-11-18,52.0,5.14,0.0
2015-11-19,60.5,5.59,0.0
2015-11-20,55.0,5.82,0.0
2015-11-21,47.5,6.49,0.0
2015-11-22,48.5,6.26,0.0
2015-11-23,38.5,5.82,0.0
2015-11-24,39.0,3.8,0.0
2015-11-25,43.0,2.68,0.0
2015-11-26,50.5,2.91,0.0
2015-11-27,57.5,3.8,0.0
2015-11-28,54.5,,0.0
2015-11-29,43.5,,0.0
2015-11-30,40.0,5.59,0.0
2015-12-01,47.5,6.71,0.0
2015-12-02,51.5,2.91,0.0
2015-12-03,49.5,8.5,0.0
2015-12-04,46.5,4.25,0.0
2015-12-05,45.5,2.24,0.0
2015-12-06,46.0,3.36,0.0
2015-12-07,48.0,3.8,0.0
2015-12-08,45.0,4.47,0.0
2015-12-09,47.5,4.25,0.0
2015-12-10,55.5,4.25,0.0
2015-12-11,55.5,4.7,0.0
2015-12-12,60.5,2.01,0.0
2015-12-13,61.0,3.36,0.0
2015-12-14,60.0,4.7,0.0
2015-12-15,60.5,10.51,0.0
2015-12-16,49.5,5.37,0.0
2015-12-17,54.5,4.92,0.0
2015-12-18,47.5,6.71,0.0
2015-12-19,37.5,9.4,0.0
2015-12-20,38.5,6.04,0.0
2015-12-21,47.5,7.16,0.0
2015-12-22,57.5,4.92,0.0
2015-12-23,58.0,3.58,0.0
2015-12-24,67.5,4.47,0.0
2015-12-25,61.5,0.89,0.0
2015-12-26,53.0,8.05,0.0
2015-12-27,53.5,5.82,0.0
2015-12-28,40.0,8.28,0.0
2015-12-29,40.0,6.93,0.0
2015-12-30,43.0,4.03,0.0
2015-12-31,45.0,5.37,0.0
2016-01-01,38.0,7.61,0.0
2016-01-02,36.0,6.71,0.0
2016-01-03,40.0,7.83,0.0
2016-01-04,25.0,8.5,0.0
2016-01-05,20.0,5.14,0.0
2016-01-06,33.0,3.58,0.0
2016-01-07,38.5,2.46,0.0
2016-01-08,38.5,4.25,0.0
2016-01-09,43.5,8.05,0.0
2016-01-10,49.5,9.84,0.0
2016-01-11,33.0,10.51,0.0
2016-01-12,34.5,6.04,0.0
2016-01-13,26.0,9.84,0.0
2016-01-14,30.0,4.92,0.0
2016-01-15,42.5,5.14,0.0
2016-01-16,47.0,6.71,0.0
2016-01-17,36.0,5.59,0.0
2016-01-18,24.5,11.86,0.0
2016-01-19,22.0,10.96,0.0
2016-01-20,32.0,5.59,0.0
2016-01-21,31.0,6.04,0.0
2016-01-22,25.5,6.49,0.0
2016-01-23,25.5,15.66,5.9
2016-01-24,27.5,5.82,22.0
2016-01-25,33.5,3.36,18.9
2016-01-26,43.0,6.49,16.9
2016-01-27,40.5,6.71,9.1
2016-01-28,37.0,4.47,5.9
2016-01-29,35.5,7.83,5.9
2016-01-30,33.5,6.93,5.9
2016-01-31,46.0,5.14,3.9
2016-02-01,51.5,5.82,2.0
2016-02-02,44.0,3.58,0.0
2016-02-03,50.5,6.49,0.0
2016-02-04,51.5,5.82,0.0
2016-02-05,37.5,8.28,1.2
2016-02-06,35.0,5.59,0.0
2016-02-07,40.0,5.37,0.0
2016-02-08,33.5,10.51,0.0
2016-02-09,31.5,4.03,0.0
2016-02-10,35.0,5.82,0.0
2016-02-11,24.5,10.07,0.0
2016-02-12,21.0,6.71,0.0
2016-02-13,14.0,12.3,0.0
2016-02-14,7.0,6.26,0.0
2016-02-15,24.0,5.37,0.0
2016-02-16,44.5,7.83,0.0
2016-02-17,37.0,7.38,0.0
2016-02-18,31.5,7.16,0.0
2016-02-19,31.5,5.37,0.0
2016-02-20,50.0,7.38,0.0
2016-02-21,49.5,4.92,0.0
2016-02-22,45.0,5.14,0.0
2016-02-23,37.5,14.54,0.0
2016-02-24,48.0,10.51,0.0
2016-02-25,49.0,8.95,0.0
2016-02-26,33.0,8.72,0.0
2016-02-27,33.5,6.04,0.0
2016-02-28,49.0,7.38,0.0
2016-02-29,54.0,8.5,0.0
2016-03-01,45.5,7.61,0.0
2016-03-02,42.0,10.51,0.0
2016-03-03,31.0,5.82,0.0
2016-03-04,34.5,8.72,0.0
2016-03-05,34.5,4.25,0.0
2016-03-06,38.0,3.36,0.0
2016-03-07,48.0,7.83,0.0
2016-03-08,57.0,3.36,0.0
2016-03-09,60.5,2.24,0.0
2016-03-10,71.0,4.92,0.0
2016-03-11,58.0,6.04,0.0
2016-03-12,49.5,5.14,0.0
2016-03-13,56.0,3.58,0.0
2016-03-14,45.5,14.09,0.0
2016-03-15,50.5,5.37,0.0
2016-03-16,56.5,3.58,0.0
2016-03-17,54.0,4.92,0.0
2016-03-18,49.5,8.72,0.0
2016-03-19,41.0,5.14,0.0
2016-03-20,37.5,9.62,0.0
2016-03-21,41.0,8.05,0.0
2016-03-22,45.5,6.93,0.0
2016-03-23,59.5,6.04,0.0
2016-03-24,49.5,9.17,0.0
2016-03-25,58.0,3.8,0.0
2016-03-26,46.5,6.49,0.0
2016-03-27,49.0,5.59,0.0
2016-03-28,52.0,10.07,0.0
2016-03-29,46.5,11.63,0.0
2016-03-30,46.5,5.37,0.0
2016-03-31,61.0,6.71,0.0
2016-04-01,70.0,6.71,0.0
2016-04-02,55.0,4.92,0.0
2016-04-03,42.0,12.75,0.0
2016-04-04,37.0,7.16,0.0
2016-04-05,34.5,8.28,0.0
2016-04-06,39.0,6.04,0.0
2016-04-07,53.0,6.93,0.0
2016-04-08,45.0,7.16,0.0
2016-04-09,39.5,6.49,0.0
2016-04-10,40.5,4.92,0.0
2016-04-11,54.0,6.93,0.0
2016-04-12,52.0,5.82,0.0
2016-04-13,49.0,4.47,0.0
2016-04-14,52.5,6.49,0.0
2016-04-15,53.5,3.8,0.0
2016-04-16,55.5,4.92,0.0
2016-04-17,59.5,2.91,0.0
2016-04-18,66.5,3.8,0.0
2016-04-19,64.0,7.61,0.0
2016-04-20,59.0,6.04,0.0
2016-04-21,61.0,5.59,0.0
2016-04-22,70.5,4.25,0.0
2016-04-23,62.5,7.16,0.0
2016-04-24,57.5,5.82,0.0
2016-04-25,59.5,4.03,0.0
2016-04-26,53.5,7.16,0.0
2016-04-27,54.0,4.25,0.0
2016-04-28,53.5,4.7,0.0
