Date,TAVG,AWND,SNWD
2016-04-29,51.5,5.82,0.0
2016-04-30,55.5,5.82,0.0
2016-05-01,48.0,4.92,0.0
2016-05-02,52.5,2.24,0.0
2016-05-03,53.5,6.04,0.0
2016-05-04,50.0,8.72,0.0
2016-05-05,51.5,8.28,0.0
2016-05-06,51.0,7.83,0.0
2016-05-07,54.0,4.47,0.0
2016-05-08,57.5,4.7,0.0
2016-05-09,62.0,5.14,0.0
2016-05-10,56.5,4.92,0.0
2016-05-11,63.0,2.46,0.0
2016-05-12,68.0,3.36,0.0
2016-05-13,61.0,,0.0
2016-05-14,64.5,,0.0
2016-05-15,52.5,,0.0
2016-05-16,54.5,,0.0
2016-05-17,58.0,3.8,0.0
2016-05-18,60.0,,0.0
2016-05-19,63.5,1.34,0.0
2016-05-20,64.5,4.47,0.0
2016-05-21,60.0,3.8,0.0
2016-05-22,61.0,3.58,0.0
2016-05-23,67.0,2.46,0.0
2016-05-24,65.5,2.01,0.0
2016-05-25,74.5,4.25,0.0
2016-05-26,79.5,3.58,0.0
2016-05-27,80.0,3.8,0.0
2016-05-28,81.5,4.47,0.0
2016-05-29,78.5,4.92,0.0
2016-05-30,75.0,3.13,0.0
2016-05-31,78.0,3.13,0.0
2016-06-01,74.5,6.04,0.0
2016-06-02,70.0,4.7,0.0
2016-06-03,66.5,1.34,0.0
2016-06-04,74.5,2.46,0.0
2016-06-05,68.0,3.36,0.0
2016-06-06,74.0,5.59,0.0
2016-06-07,74.5,5.14,0.0
2016-06-08,59.5,7.61,0.0
2016-06-09,62.5,8.95,0.0
2016-06-10,67.0,5.37,0.0
2016-06-11,73.5,3.36,0.0
2016-06-12,72.5,8.05,0.0
2016-06-13,65.5,7.38,0.0
2016-06-14,68.5,4.25,0.0
2016-06-15,73.5,2.46,0.0
2016-06-16,69.5,1.79,0.0
2016-06-17,70.5,4.7,0.0
2016-06-18,74.0,2.68,0.0
2016-06-19,77.0,2.91,0.0
2016-06-20,74.0,3.13,0.0
2016-06-21,79.5,4.92,0.0
2016-06-22,77.0,4.03,0.0
2016-06-23,76.0,2.01,0.0
2016-06-24,75.5,6.26,0.0
2016-06-25,75.0,3.58,0.0
2016-06-26,77.0,2.46,0.0
2016-06-27,75.0,4.92,0.0
2016-06-28,72.0,3.58,0.0
2016-06-29,75.0,2.24,0.0
2016-06-30,76.0,2.91,0.0
2016-07-01,72.5,3.36,0.0
2016-07-02,69.5,5.37,0.0
2016-07-03,71.0,3.13,0.0
2016-07-04,75.0,3.13,0.0
2016-07-05,77.5,2.91,0.0
2016-07-06,83.0,2.46,0.0
2016-07-07,83.0,2.01,0.0
2016-07-08,76.5,5.37,0.0
2016-07-09,68.5,4.03,0.0
2016-07-10,73.0,4.25,0.0
2016-07-11,73.0,3.36,0.0
2016-07-12,75.0,4.25,0.0
2016-07-13,78.0,4.7,0.0
2016-07-14,80.5,2.91,0.0
2016-07-15,83.5,4.47,0.0
2016-07-16,82.5,4.25,0.0
2016-07-17,82.0,2.68,0.0
2016-07-18,82.5,5.82,0.0
2016-07-19,78.0,4.92,0.0
2016-07-20,76.5,3.13,0.0
2016-07-21,80.5,5.14,0.0
2016-07-22,84.0,6.49,0.0
2016-07-23,88.0,4.92,0.0
2016-07-24,84.5,4.03,0.0
2016-07-25,83.0,3.36,0.0
2016-07-26,80.5,4.25,0.0
2016-07-27,82.5,2.01,0.0
2016-07-28,85.0,3.13,0.0
2016-07-29,77.0,4.25,0.0
2016-07-30,78.5,3.58,0.0
2016-07-31,74.5,4.25,0.0
2016-08-01,74.5,4.92,0.0
2016-08-02,73.5,6.93,0.0
2016-08-03,73.0,2.91,0.0
2016-08-04,74.0,2.01,0.0
2016-08-05,76.0,3.8,0.0
2016-08-06,79.5,5.14,0.0
2016-08-07,78.0,4.03,0.0
2016-08-08,78.5,1.34,0.0
2016-08-09,79.0,2.68,0.0
2016-08-10,80.5,4.03,0.0
2016-08-11,82.5,4.47,0.0
2016-08-12,83.0,5.14,0.0
2016-08-13,88.5,4.03,0.0
2016-08-14,86.0,3.8,0.0
2016-08-15,84.5,2.91,0.0
2016-08-16,82.5,4.03,0.0
2016-08-17,81.0,5.37,0.0
2016-08-18,78.5,1.57,0.0
2016-08-19,81.0,2.24,0.0
2016-08-20,76.5,4.7,0.0
2016-08-21,79.5,4.25,0.0
2016-08-22,72.0,5.82,0.0
2016-08-23,71.5,1.79,0.0
2016-08-24,78.0,,0.0
2016-08-25,77.5,,0.0
2016-08-26,82.5,,0.0
2016-08-27,81.0,2.68,0.0
2016-08-28,80.5,2.46,0.0
2016-08-29,82.5,5.37,0.0
2016-08-30,77.5,3.13,0.0
2016-08-31,81.5,3.36,0.0
2016-09-01,74.0,1.79,0.0
2016-09-02,73.5,6.04,0.0
2016-09-03,70.5,6.71,0.0
2016-09-04,72.5,6.71,0.0
2016-09-05,74.5,7.61,0.0
2016-09-06,75.5,9.62,0.0
2016-09-07,78.0,6.49,0.0
2016-09-08,80.0,2.68,0.0
2016-09-09,83.0,3.8,0.0
2016-09-10,82.0,4.03,0.0
2016-09-11,75.0,5.82,0.0
2016-09-12,70.0,4.25,0.0
2016-09-13,73.5,4.03,0.0
2016-09-14,79.0,4.92,0.0
2016-09-15,67.5,4.92,0.0
2016-09-16,67.0,2.68,0.0
2016-09-17,68.0,3.36,0.0
2016-09-18,76.0,3.58,0.0
2016-09-19,72.5,2.46,0.0
2016-09-20,75.0,2.24,0.0
2016-09-21,76.0,3.8,0.0
2016-09-22,75.5,2.46,0.0
2016-09-23,75.5,1.79,0.0
2016-09-24,64.5,5.14,0.0
2016-09-25,62.0,2.91,0.0
2016-09-26,64.0,4.47,0.0
2016-09-27,69.0,3.13,0.0
2016-09-28,62.5,8.05,0.0
2016-09-29,60.5,11.18,0.0
2016-09-30,57.5,9.62,0.0
2016-10-01,59.0,7.61,0.0
2016-10-02,60.0,2.68,0.0
2016-10-03,66.0,2.24,0.0
2016-10-04,64.5,7.61,0.0
2016-10-05,60.0,4.7,0.0
2016-10-06,64.0,2.01,0.0
2016-10-07,66.0,2.46,0.0
2016-10-08,63.0,2.01,0.0
2016-10-09,58.0,7.38,0.0
2016-10-10,55.5,4.7,0.0
2016-10-11,54.5,3.58,0.0
2016-10-12,59.5,1.12,0.0
2016-10-13,60.0,2.91,0.0
2016-10-14,54.5,4.7,0.0
2016-10-15,55.0,3.13,0.0
2016-10-16,61.0,4.03,0.0
2016-10-17,72.0,2.68,0.0
2016-10-18,74.0,4.03,0.0
2016-10-19,75.0,4.47,0.0
2016-10-20,66.0,6.26,0.0
2016-10-21,63.0,2.24,0.0
2016-10-22,52.0,10.51,0.0
2016-10-23,53.0,8.5,0.0
2016-10-24,54.5,6.04,0.0
2016-10-25,47.5,6.49,0.0
2016-10-26,44.5,4.03,0.0
2016-10-27,47.5,5.14,0.0
2016-10-28,46.5,8.28,0.0
2016-10-29,51.5,4.25,0.0
2016-10-30,65.0,3.8,0.0
2016-10-31,49.0,4.92,0.0
2016-11-01,49.0,3.13,0.0
2016-11-02,62.0,3.13,0.0
2016-11-03,64.5,5.14,0.0
2016-11-04,54.0,4.7,0.0
2016-11-05,53.0,3.13,0.0
2016-11-06,52.0,7.61,0.0
2016-11-07,47.0,5.37,0.0
2016-11-08,53.5,2.46,0.0
2016-11-09,54.0,3.58,0.0
2016-11-10,48.0,5.82,0.0
2016-11-11,52.0,8.28,0.0
2016-11-12,43.5,5.37,0.0
2016-11-13,51.0,5.37,0.0
2016-11-14,54.0,3.58,0.0
2016-11-15,51.5,5.59,0.0
2016-11-16,53.0,4.03,0.0
2016-11-17,55.0,4.25,0.0
2016-11-18,54.0,2.46,0.0
2016-11-19,50.0,4.92,0.0
2016-11-20,38.0,10.29,0.0
2016-11-21,38.5,13.2,0.0
2016-11-22,39.0,9.62,0.0
2016-11-23,40.0,4.92,0.0
2016-11-24,43.0,4.47,0.0
2016-11-25,49.5,2.01,0.0
2016-11-26,45.0,4.47,0.0
2016-11-27,44.5,4.7,0.0
2016-11-28,45.0,3.36,0.0
2016-11-29,55.5,4.92,0.0
2016-11-30,54.0,6.26,0.0
2016-12-01,48.0,7.61,0.0
2016-12-02,45.5,8.72,0.0
2016-12-03,44.0,8.72,0.0
2016-12-04,43.0,4.92,0.0
2016-12-05,43.5,5.59,0.0
2016-12-06,41.5,5.37,0.0
2016-12-07,43.0,3.8,0.0
2016-12-08,40.0,,0.0
2016-12-09,34.0,,0.0
2016-12-10,31.5,6.04,0.0
2016-12-11,31.5,4.03,0.0
2016-12-12,40.0,6.26,0.0
2016-12-13,39.0,4.03,0.0
2016-12-14,38.0,5.59,0.0
2016-12-15,26.5,10.96,0.0
2016-12-16,22.0,6.04,0.0
2016-12-17,31.5,4.25,2.0
2016-12-18,44.5,7.38,1.2
2016-12-19,27.0,6.71,0.0
2016-12-20,26.5,3.13,0.0
2016-12-21,35.0,2.91,0.0
2016-12-22,43.0,6.26,0.0
2016-12-23,42.5,6.49,0.0
2016-12-24,42.5,4.92,0.0
2016-12-25,43.0,6.26,0.0
2016-12-26,41.5,6.49,0.0
2016-12-27,50.0,7.16,0.0
2016-12-28,37.0,5.14,0.0
2016-12-29,39.5,5.37,0.0
2016-12-30,36.5,9.4,0.0
2016-12-31,37.5,6.93,0.0
2017-01-01,44.0,5.59,0.0
2017-01-02,39.0,9.17,0.0
2017-01-03,41.0,10.74,0.0
2017-01-04,43.0,8.05,0.0
2017-01-05,30.5,7.83,0.0
2017-01-06,29.0,4.7,1.2
2017-01-07,23.0,7.61,0.0
2017-01-08,20.5,8.72,3.9
2017-01-09,18.5,5.14,3.1
2017-01-10,33.5,4.7,3.1
2017-01-11,47.0,5.82,0.0
2017-01-12,56.5,7.61,0.0
2017-01-13,47.0,7.16,0.0
2017-01-14,31.0,4.25,0.0
2017-01-15,34.0,4.25,1.2
2017-01-16,36.5,4.7,0.0
2017-01-17,40.0,4.92,0.0
2017-01-18,39.5,5.82,0.0
2017-01-19,44.0,3.58,0.0
2017-01-20,42.5,4.03,0.0
2017-01-21,45.0,3.8,0.0
2017-01-22,45.5,6.71,0.0
2017-01-23,40.0,18.34,0.0
2017-01-24,36.5,10.07,0.0
2017-01-25,43.5,6.71,0.0
2017-01-26,49.5,6.71,0.0
2017-01-27,39.5,8.95,0.0
2017-01-28,36.5,7.83,0.0
2017-01-29,39.0,5.82,0.0
2017-01-30,33.5,6.26,0.0
2017-01-31,30.0,4.03,0.0
2017-02-01,40.0,5.82,0.0
2017-02-02,38.5,5.37,0.0
2017-02-03,29.5,6.71,0.0
2017-02-04,28.0,8.5,0.0
2017-02-05,37.0,7.16,0.0
2017-02-06,42.5,5.14,0.0
2017-02-07,39.0,6.71,0.0
2017-02-08,50.0,4.7,0.0
2017-02-09,31.5,12.3,2.0
2017-02-10,25.5,8.5,7.9
2017-02-11,39.0,4.03,5.1
2017-02-12,35.0,7.16,2.0
2017-02-13,35.0,12.3,2.0
2017-02-14,34.5,5.37,2.0
2017-02-15,41.0,6.49,0.0
2017-02-16,31.5,10.51,0.0
2017-02-17,33.5,8.5,0.0
2017-02-18,49.0,5.82,0.0
2017-02-19,59.0,5.59,0.0
2017-02-20,47.0,7.38,0.0
2017-02-21,40.5,5.82,0.0
2017-02-22,49.5,2.91,0.0
2017-02-23,54.5,3.58,0.0
2017-02-24,64.0,6.04,0.0
2017-02-25,53.5,6.71,0.0
2017-02-26,40.0,8.95,0.0
2017-02-27,44.5,5.59,0.0
2017-02-28,53.0,4.03,0.0
2017-03-01,62.0,6.04,0.0
2017-03-02,49.5,11.41,0.0
2017-03-03,31.5,8.28,0.0
2017-03-04,23.5,8.95,0.0
2017-03-05,25.5,5.37,0.0
2017-03-06,35.5,3.36,0.0
2017-03-07,49.0,4.25,0.0
2017-03-08,53.0,7.61,0.0
2017-03-09,54.0,8.72,0.0
2017-03-10,35.0,7.61,0.0
2017-03-11,23.0,9.62,1.2
2017-03-12,24.0,8.95,0.0
2017-03-13,28.0,4.47,0.0
2017-03-14,26.5,13.42,3.9
2017-03-15,23.0,11.63,5.9
2017-03-16,31.5,7.83,5.1
2017-03-17,38.0,6.49,3.9
2017-03-18,36.5,8.72,3.1
2017-03-19,40.5,8.28,3.1
2017-03-20,42.5,5.14,0.0
2017-03-21,50.5,4.03,0.0
2017-03-22,37.0,11.41,0.0
2017-03-23,32.5,4.92,0.0
2017-03-24,46.5,6.26,0.0
2017-03-25,52.0,6.71,0.0
2017-03-26,39.5,8.28,0.0
2017-03-27,45.0,4.25,0.0
2017-03-28,43.5,5.82,0.0
2017-03-29,51.0,7.83,0.0
2017-03-30,45.0,5.82,0.0
2017-03-31,40.0,10.29,0.0
2017-04-01,42.5,7.61,0.0
2017-04-02,51.5,5.37,0.0
2017-04-03,55.5,4.92,0.0
2017-04-04,48.0,6.93,0.0
2017-04-05,55.0,3.36,0.0
2017-04-06,46.5,9.17,0.0
2017-04-07,45.5,10.51,0.0
2017-04-08,48.5,8.28,0.0
2017-04-09,56.0,4.92,0.0
2017-04-10,63.5,6.04,0.0
2017-04-11,70.5,5.59,0.0
2017-04-12,67.0,2.91,0.0
2017-04-13,56.5,5.14,0.0
2017-04-14,57.0,3.8,0.0
2017-04-15,58.0,5.59,0.0
2017-04-16,73.0,7.38,0.0
2017-04-17,66.0,6.71,0.0
2017-04-18,56.0,6.93,0.0
2017-04-19,49.5,5.59,0.0
2017-04-20,58.0,4.03,0.0
2017-04-21,50.5,7.38,0.0
2017-04-22,53.0,3.58,0.0
2017-04-23,56.0,4.92,0.0
2017-04-24,54.0,3.58,0.0
2017-04-25,51.5,13.2,0.0
2017-04-26,56.5,4.92,0.0
2017-04-27,63.5,2.91,0.0
2017-04-28,71.5,3.13,0.0
2017-04-29,74.5,5.14,0.0
2017-04-30,59.5,6.71,0.0
2017-05-01,61.5,5.14,0.0
2017-05-02,68.5,7.83,0.0
2017-05-03,58.0,8.28,0.0
2017-05-04,55.5,5.37,0.0
2017-05-05,55.0,6.49,0.0
2017-05-06,59.5,6.04,0.0
2017-05-07,51.5,5.59,0.0
2017-05-08,50.5,5.82,0.0
2017-05-09,55.0,4.47,0.0
2017-05-10,56.0,3.36,0.0
2017-05-11,56.5,3.58,0.0
2017-05-12,56.5,4.03,0.0
2017-05-13,49.0,7.61,0.0
2017-05-14,56.5,5.37,0.0
2017-05-15,60.5,8.95,0.0
2017-05-16,67.5,4.25,0.0
2017-05-17,77.5,5.59,0.0
2017-05-18,83.5,5.59,0.0
2017-05-19,78.5,6.26,0.0
2017-05-20,60.0,4.03,0.0
2017-05-21,60.5,4.03,0.0
2017-05-22,57.0,2.68,0.0
2017-05-23,62.5,2.24,0.0
2017-05-24,62.5,4.92,0.0
2017-05-25,57.5,8.05,0.0
2017-05-26,64.5,4.92,0.0
2017-05-27,65.0,3.13,0.0
2017-05-28,64.5,4.47,0.0
2017-05-29,58.5,5.14,0.0
2017-05-30,57.5,2.68,0.0
2017-05-31,66.5,2.46,0.0
2017-06-01,69.0,3.8,0.0
2017-06-02,66.5,4.47,0.0
2017-06-03,64.0,3.58,0.0
2017-06-04,63.0,2.24,0.0
2017-06-05,62.5,4.92,0.0
2017-06-06,55.0,7.16,0.0
2017-06-07,59.0,3.36,0.0
2017-06-08,62.0,3.8,0.0
2017-06-09,66.5,4.7,0.0
2017-06-10,75.5,3.58,0.0
2017-06-11,81.0,5.14,0.0
2017-06-12,84.5,3.8,0.0
2017-06-13,85.5,3.13,0.0
2017-06-14,76.5,4.7,0.0
2017-06-15,70.0,4.25,0.0
2017-06-16,65.5,5.14,0.0
2017-06-17,70.0,2.24,0.0
2017-06-18,77.5,3.58,0.0
2017-06-19,79.0,3.8,0.0
2017-06-20,77.0,5.14,0.0
2017-06-21,77.0,4.7,0.0
2017-06-22,75.5,2.24,0.0
2017-06-23,79.5,4.92,0.0
2017-06-24,77.5,5.37,0.0
2017-06-25,75.5,2.46,0.0
2017-06-26,71.5,3.13,0.0
2017-06-27,68.5,3.58,0.0
2017-06-28,69.5,4.92,0.0
2017-06-29,75.0,5.37,0.0
2017-06-30,80.5,5.82,0.0
2017-07-01,78.0,4.03,0.0
2017-07-02,79.5,4.92,0.0
2017-07-03,79.5,1.79,0.0
2017-07-04,77.5,2.68,0.0
2017-07-05,77.5,4.92,0.0
2017-07-06,74.0,3.58,0.0
2017-07-07,74.0,5.37,0.0
2017-07-08,76.5,3.36,0.0
2017-07-09,74.0,3.58,0.0
2017-07-10,76.0,3.36,0.0
2017-07-11,80.0,3.13,0.0
2017-07-12,82.5,5.14,0.0
2017-07-13,81.5,4.92,0.0
2017-07-14,69.0,4.7,0.0
2017-07-15,76.0,3.36,0.0
2017-07-16,77.5,2.68,0.0
2017-07-17,79.0,2.68,0.0
2017-07-18,80.5,2.91,0.0
2017-07-19,84.5,3.13,0.0
2017-07-20,85.5,2.91,0.0
2017-07-21,84.0,3.8,0.0
2017-07-22,81.5,2.46,0.0
2017-07-23,75.0,2.68,0.0
2017-07-24,68.0,6.71,0.0
2017-07-25,66.5,5.14,0.0
2017-07-26,71.0,3.8,0.0
2017-07-27,71.5,2.46,0.0
2017-07-28,78.0,2.91,0.0
2017-07-29,72.0,9.4,0.0
2017-07-30,73.0,4.25,0.0
2017-07-31,77.0,2.01,0.0
2017-08-01,81.5,2.68,0.0
2017-08-02,77.5,1.57,0.0
2017-08-03,77.5,1.79,0.0
2017-08-04,76.5,4.25,0.0
2017-08-05,73.5,4.47,0.0
2017-08-06,70.0,3.8,0.0
2017-08-07,67.5,2.46,0.0
2017-08-08,71.5,2.91,0.0
2017-08-09,74.5,1.34,0.0
2017-08-10,75.5,2.24,0.0
2017-08-11,75.5,2.68,0.0
2017-08-12,70.5,3.36,0.0
2017-08-13,77.0,3.8,0.0
2017-08-14,75.0,2.24,0.0
2017-08-15,71.0,1.12,0.0
2017-08-16,78.5,2.24,0.0
2017-08-17,76.0,3.13,0.0
2017-08-18,77.5,3.36,0.0
2017-08-19,79.5,2.91,0.0
2017-08-20,75.0,4.47,0.0
2017-08-21,79.0,3.36,0.0
2017-08-22,80.5,5.14,0.0
2017-08-23,75.5,4.03,0.0
2017-08-24,72.5,3.13,0.0
2017-08-25,70.5,2.46,0.0
2017-08-26,70.0,3.8,0.0
2017-08-27,70.5,4.47,0.0
2017-08-28,69.5,6.26,0.0
2017-08-29,64.5,8.05,0.0
2017-08-30,69.0,5.14,0.0
2017-08-31,72.5,3.8,0.0
2017-09-01,63.0,4.92,0.0
2017-09-02,61.0,5.59,0.0
2017-09-03,64.0,5.59,0.0
2017-09-04,70.5,4.7,0.0
2017-09-05,77.0,3.13,0.0
2017-09-06,66.5,3.8,0.0
2017-09-07,65.0,4.92,0.0
2017-09-08,64.5,3.8,0.0
2017-09-09,62.5,4.03,0.0
2017-09-10,64.5,5.82,0.0
2017-09-11,65.5,2.01,0.0
2017-09-12,68.5,1.34,0.0
2017-09-13,73.5,2.46,0.0
2017-09-14,75.5,2.24,0.0
2017-09-15,74.0,1.57,0.0
2017-09-16,76.0,2.91,0.0
2017-09-17,74.5,2.68,0.0
2017-09-18,70.5,6.93,0.0
2017-09-19,73.5,9.84,0.0
2017-09-20,75.0,6.26,0.0
2017-09-21,75.5,5.59,0.0
2017-09-22,74.0,7.16,0.0
2017-09-23,77.5,4.7,0.0
2017-09-24,80.0,1.57,0.0
2017-09-25,79.0,2.91,0.0
2017-09-26,76.0,2.01,0.0
2017-09-27,78.0,3.8,0.0
2017-09-28,69.0,5.82,0.0
2017-09-29,61.5,2.46,0.0
2017-09-30,60.0,6.26,0.0
2017-10-01,59.0,2.91,0.0
2017-10-02,62.5,2.46,0.0
2017-10-03,64.0,3.13,0.0
2017-10-04,65.5,4.92,0.0
2017-10-05,74.0,4.92,0.0
2017-10-06,75.0,2.46,0.0
2017-10-07,73.5,4.03,0.0
2017-10-08,74.5,4.92,0.0
2017-10-09,74.0,4.92,0.0
2017-10-10,73.5,2.91,0.0
2017-10-11,68.5,5.82,0.0
2017-10-12,59.5,8.72,0.0
2017-10-13,59.5,6.04,0.0
2017-10-14,66.5,2.46,0.0
2017-10-15,69.5,4.25,0.0
2017-10-16,57.5,6.71,0.0
