Date,TAVG,AWND,SNWD
2017-10-17,50.0,4.03,0.0
2017-10-18,61.0,3.8,0.0
2017-10-19,63.5,4.47,0.0
2017-10-20,65.0,4.03,0.0
2017-10-21,67.0,2.24,0.0
2017-10-22,66.5,1.57,0.0
2017-10-23,67.5,3.58,0.0
2017-10-24,70.5,5.59,0.0
2017-10-25,62.0,2.01,0.0
2017-10-26,54.0,6.04,0.0
2017-10-27,54.5,3.8,0.0
2017-10-28,62.0,4.92,0.0
2017-10-29,63.5,6.71,0.0
2017-10-30,53.5,8.72,0.0
2017-10-31,51.0,5.82,0.0
2017-11-01,51.0,2.46,0.0
2017-11-02,65.0,2.46,0.0
2017-11-03,62.5,5.59,0.0
2017-11-04,51.0,5.82,0.0
2017-11-05,56.0,4.25,0.0
2017-11-06,56.0,4.92,0.0
2017-11-07,44.5,6.49,0.0
2017-11-08,44.0,5.37,0.0
2017-11-09,47.0,3.36,0.0
2017-11-10,38.0,9.4,0.0
2017-11-11,31.0,4.7,0.0
2017-11-12,39.0,1.79,0.0
2017-11-13,43.0,3.58,0.0
2017-11-14,41.5,4.92,0.0
2017-11-15,44.0,5.14,0.0
2017-11-16,50.0,6.49,0.0
2017-11-17,42.0,7.83,0.0
2017-11-18,45.0,3.36,0.0
2017-11-19,48.5,9.62,0.0
2017-11-20,41.5,6.71,0.0
2017-11-21,50.0,5.14,0.0
2017-11-22,45.5,6.71,0.0
2017-11-23,37.0,4.7,0.0
2017-11-24,42.5,3.8,0.0
2017-11-25,50.0,4.03,0.0
2017-11-26,45.5,6.71,0.0
2017-11-27,45.0,6.49,0.0
2017-11-28,45.0,4.47,0.0
2017-11-29,52.5,5.37,0.0
2017-11-30,45.5,4.47,0.0
2017-12-01,47.0,5.37,0.0
2017-12-02,43.5,3.13,0.0
2017-12-03,45.0,2.01,0.0
2017-12-04,45.5,3.58,0.0
2017-12-05,55.5,6.71,0.0
2017-12-06,49.5,7.61,0.0
2017-12-07,40.5,6.71,0.0
2017-12-08,36.5,4.92,0.0
2017-12-09,32.5,4.25,0.0
2017-12-10,34.0,6.49,3.9
2017-12-11,37.0,5.37,2.0
2017-12-12,39.5,7.38,0.0
2017-12-13,25.5,10.74,0.0
2017-12-14,27.0,5.82,1.2
2017-12-15,24.0,3.8,1.2
2017-12-16,31.0,6.71,2.0
2017-12-17,35.0,2.91,1.2
2017-12-18,40.5,4.92,0.0
2017-12-19,50.0,7.61,0.0
2017-12-20,42.5,7.38,0.0
2017-12-21,35.5,4.03,0.0
2017-12-22,42.5,4.03,0.0
2017-12-23,43.0,4.92,0.0
2017-12-24,38.5,7.83,0.0
2017-12-25,33.0,10.96,0.0
2017-12-26,25.5,8.72,0.0
2017-12-27,20.5,6.26,0.0
2017-12-28,14.5,8.05,0.0
2017-12-29,16.5,6.71,0.0
2017-12-30,20.0,5.37,0.0
2017-12-31,15.0,9.17,0.0
2018-01-01,13.0,7.83,0.0
2018-01-02,19.5,8.05,0.0
2018-01-03,23.0,3.13,0.0
2018-01-04,24.0,12.53,1.2
2018-01-05,14.0,12.97,7.1
2018-01-06,9.5,10.96,5.9
2018-01-07,11.5,6.49,5.9
2018-01-08,24.0,5.82,5.1
2018-01-09,37.0,6.71,5.1
2018-01-10,36.5,4.25,3.9
2018-01-11,47.0,3.13,3.1
2018-01-12,52.5,6.93,0.0
2018-01-13,38.5,9.62,0.0
2018-01-14,20.0,8.05,0.0
2018-01-15,23.0,8.05,0.0
2018-01-16,30.5,4.03,0.0
2018-01-17,29.0,6.04,0.0
2018-01-18,25.0,7.83,0.0
2018-01-19,32.5,5.37,0.0
2018-01-20,45.0,8.5,0.0
2018-01-21,46.0,2.91,0.0
2018-01-22,43.5,5.37,0.0
2018-01-23,49.0,6.26,0.0
2018-01-24,35.5,9.4,0.0
2018-01-25,28.5,6.71,0.0
2018-01-26,32.0,3.8,0.0
2018-01-27,45.5,6.49,0.0
2018-01-28,50.5,3.8,0.0
2018-01-29,41.0,9.17,0.0
2018-01-30,30.0,7.61,0.0
2018-01-31,25.5,6.71,0.0
2018-02-01,38.5,3.8,0.0
2018-02-02,29.0,9.17,0.0
2018-02-03,23.5,7.61,0.0
2018-02-04,38.0,4.03,0.0
2018-02-05,33.0,7.61,0.0
2018-02-06,31.5,4.03,0.0
2018-02-07,37.5,6.71,0.0
2018-02-08,29.0,6.71,0.0
2018-02-09,32.5,4.92,0.0
2018-02-10,44.5,2.24,0.0
2018-02-11,53.5,3.13,0.0
2018-02-12,47.0,7.16,0.0
2018-02-13,32.0,5.59,0.0
2018-02-14,44.0,5.37,0.0
2018-02-15,54.0,5.14,0.0
2018-02-16,47.0,6.93,0.0
2018-02-17,34.0,4.47,0.0
2018-02-18,38.5,5.82,3.1
2018-02-19,42.5,4.25,0.0
2018-02-20,57.0,6.04,0.0
2018-02-21,66.5,5.82,0.0
2018-02-22,48.0,8.28,0.0
2018-02-23,39.0,6.26,0.0
2018-02-24,48.5,5.37,0.0
2018-02-25,42.0,6.26,0.0
2018-02-26,47.5,4.47,0.0
2018-02-27,47.5,4.47,0.0
2018-02-28,51.5,5.14,0.0
2018-03-01,52.0,5.14,0.0
2018-03-02,39.0,10.51,0.0
2018-03-03,42.5,11.18,0.0
2018-03-04,39.0,9.62,0.0
2018-03-05,38.0,7.16,0.0
2018-03-06,39.5,4.7,0.0
2018-03-07,36.0,10.07,0.0
2018-03-08,36.0,6.04,3.1
2018-03-09,36.0,7.83,2.0
2018-03-10,35.5,8.5,0.0
2018-03-11,38.5,5.37,0.0
2018-03-12,37.5,8.5,0.0
2018-03-13,36.5,8.5,0.0
2018-03-14,36.0,10.96,0.0
2018-03-15,40.0,10.07,0.0
2018-03-16,35.0,9.84,0.0
2018-03-17,37.5,7.61,0.0
2018-03-18,35.5,6.26,0.0
2018-03-19,40.0,5.82,0.0
2018-03-20,34.5,8.95,0.0
2018-03-21,35.0,10.74,0.0
2018-03-22,41.0,6.71,7.9
2018-03-23,42.0,5.59,1.2
2018-03-24,43.0,6.04,0.0
2018-03-25,39.0,8.28,0.0
2018-03-26,42.0,5.82,0.0
2018-03-27,40.5,3.36,0.0
2018-03-28,45.0,4.03,0.0
2018-03-29,51.0,2.91,0.0
2018-03-30,53.0,4.03,0.0
2018-03-31,48.5,6.49,0.0
2018-04-01,51.5,6.71,0.0
2018-04-02,38.0,5.82,5.1
2018-04-03,41.0,4.7,0.0
2018-04-04,48.0,8.5,0.0
2018-04-05,39.5,8.72,0.0
2018-04-06,49.5,4.92,0.0
2018-04-07,43.0,7.38,0.0
2018-04-08,39.0,8.5,0.0
2018-04-09,40.5,5.37,0.0
2018-04-10,44.5,4.92,0.0
2018-04-11,44.0,3.8,0.0
2018-04-12,54.5,5.59,0.0
2018-04-13,71.0,5.59,0.0
2018-04-14,60.5,7.38,0.0
2018-04-15,41.0,12.3,0.0
2018-04-16,49.5,11.41,0.0
2018-04-17,43.0,8.5,0.0
2018-04-18,46.0,6.49,0.0
2018-04-19,43.5,7.61,0.0
2018-04-20,43.5,8.5,0.0
2018-04-21,51.0,5.82,0.0
2018-04-22,55.5,4.25,0.0
2018-04-23,57.0,4.47,0.0
2018-04-24,56.0,4.25,0.0
2018-04-25,56.0,3.8,0.0
2018-04-26,62.5,4.92,0.0
2018-04-27,55.0,2.46,0.0
2018-04-28,59.0,3.36,0.0
2018-04-29,53.0,5.82,0.0
2018-04-30,47.5,5.14,0.0
2018-05-01,64.0,4.25,0.0
2018-05-02,77.5,5.37,0.0
2018-05-03,81.0,5.37,0.0
2018-05-04,78.0,3.58,0.0
2018-05-05,68.5,4.92,0.0
2018-05-06,61.0,3.8,0.0
2018-05-07,65.5,2.01,0.0
2018-05-08,63.5,1.79,0.0
2018-05-09,65.5,2.24,0.0
2018-05-10,60.0,2.68,0.0
2018-05-11,66.5,3.58,0.0
2018-05-12,57.0,3.58,0.0
2018-05-13,53.0,2.46,0.0
2018-05-14,61.5,1.34,0.0
2018-05-15,74.5,2.68,0.0
2018-05-16,60.0,2.46,0.0
2018-05-17,63.5,1.12,0.0
2018-05-18,61.5,5.82,0.0
2018-05-19,52.5,4.03,0.0
2018-05-20,68.5,3.8,0.0
2018-05-21,68.5,2.46,0.0
2018-05-22,61.5,0.89,0.0
2018-05-23,70.0,2.46,0.0
2018-05-24,73.0,2.91,0.0
2018-05-25,75.5,5.14,0.0
2018-05-26,80.5,2.01,0.0
2018-05-27,68.0,8.28,0.0
2018-05-28,62.5,1.79,0.0
2018-05-29,76.0,1.12,0.0
2018-05-30,69.5,2.24,0.0
2018-05-31,65.5,2.01,0.0
2018-06-01,73.0,0.89,0.0
2018-06-02,76.5,3.8,0.0
2018-06-03,58.5,5.82,0.0
2018-06-04,61.0,3.8,0.0
2018-06-05,66.5,3.8,0.0
2018-06-06,64.5,2.68,0.0
2018-06-07,65.5,2.46,0.0
2018-06-08,71.0,2.91,0.0
2018-06-09,75.0,1.79,0.0
2018-06-10,65.5,1.12,0.0
2018-06-11,65.5,3.13,0.0
2018-06-12,66.0,3.36,0.0
2018-06-13,70.5,3.58,0.0
2018-06-14,75.5,6.93,0.0
2018-06-15,69.5,3.13,0.0
2018-06-16,74.5,2.24,0.0
2018-06-17,78.5,1.79,0.0
2018-06-18,82.0,5.59,0.0
2018-06-19,81.5,3.8,0.0
2018-06-20,76.0,1.57,0.0
2018-06-21,74.0,2.01,0.0
2018-06-22,68.5,4.7,0.0
2018-06-23,64.0,4.92,0.0
2018-06-24,75.0,2.24,0.0
2018-06-25,74.0,4.92,0.0
2018-06-26,69.5,3.8,0.0
2018-06-27,69.5,3.58,0.0
2018-06-28,76.5,2.91,0.0
2018-06-29,79.5,2.68,0.0
2018-06-30,82.5,2.24,0.0
2018-07-01,87.5,2.91,0.0
2018-07-02,87.0,2.01,0.0
2018-07-03,84.5,1.12,0.0
2018-07-04,81.5,1.12,0.0
2018-07-05,83.0,2.91,0.0
2018-07-06,74.5,4.03,0.0
2018-07-07,70.0,5.37,0.0
2018-07-08,73.0,2.01,0.0
2018-07-09,77.0,2.68,0.0
2018-07-10,82.5,3.8,0.0
2018-07-11,81.0,2.68,0.0
2018-07-12,74.0,1.34,0.0
2018-07-13,76.0,2.01,0.0
2018-07-14,79.0,3.58,0.0
2018-07-15,76.0,3.36,0.0
2018-07-16,82.5,2.24,0.0
2018-07-17,79.0,2.68,0.0
2018-07-18,75.5,3.36,0.0
2018-07-19,74.5,2.24,0.0
2018-07-20,75.5,2.01,0.0
2018-07-21,72.0,5.82,0.0
2018-07-22,74.5,3.36,0.0
2018-07-23,76.5,4.47,0.0
2018-07-24,78.5,5.14,0.0
2018-07-25,74.5,3.8,0.0
2018-07-26,78.5,3.36,0.0
2018-07-27,77.0,2.46,0.0
2018-07-28,77.5,1.12,0.0
2018-07-29,76.0,2.01,0.0
2018-07-30,73.0,1.34,0.0
2018-07-31,75.0,1.57,0.0
2018-08-01,79.0,2.46,0.0
2018-08-02,81.0,2.68,0.0
2018-08-03,79.0,2.24,0.0
2018-08-04,78.0,2.68,0.0
2018-08-05,82.0,1.12,0.0
2018-08-06,84.5,2.01,0.0
2018-08-07,82.0,3.8,0.0
2018-08-08,83.0,1.57,0.0
2018-08-09,79.5,2.91,0.0
2018-08-10,79.0,1.34,0.0
2018-08-11,75.0,2.01,0.0
2018-08-12,78.0,2.91,0.0
2018-08-13,73.0,3.36,0.0
2018-08-14,76.5,2.91,0.0
2018-08-15,78.0,4.25,0.0
2018-08-16,82.0,2.91,0.0
2018-08-17,79.5,2.91,0.0
2018-08-18,78.0,3.8,0.0
2018-08-19,69.5,4.7,0.0
2018-08-20,70.5,2.68,0.0
2018-08-21,72.5,3.58,0.0
2018-08-22,76.5,4.03,0.0
2018-08-23,71.0,3.8,0.0
2018-08-24,73.5,1.12,0.0
2018-08-25,74.0,1.79,0.0
2018-08-26,76.0,3.36,0.0
2018-08-27,81.0,2.46,0.0
2018-08-28,86.5,3.8,0.0
2018-08-29,86.5,4.92,0.0
2018-08-30,84.0,4.47,0.0
2018-08-31,73.5,3.8,0.0
2018-09-01,73.5,2.46,0.0
2018-09-02,74.5,2.01,0.0
2018-09-03,82.5,2.68,0.0
2018-09-04,84.5,2.01,0.0
2018-09-05,83.0,1.34,0.0
2018-09-06,83.0,2.91,0.0
2018-09-07,72.0,6.26,0.0
2018-09-08,66.0,6.26,0.0
2018-09-09,58.5,6.04,0.0
2018-09-10,59.0,6.93,0.0
2018-09-11,68.0,1.34,0.0
2018-09-12,74.0,0.22,0.0
2018-09-13,72.5,,0.0
2018-09-14,71.5,,0.0
2018-09-15,73.5,,0.0
2018-09-16,75.5,,0.0
2018-09-17,73.5,0.0,0.0
2018-09-18,74.5,2.01,0.0
2018-09-19,74.5,3.58,0.0
2018-09-20,68.5,2.46,0.0
2018-09-21,69.5,2.01,0.0
2018-09-22,68.0,5.14,0.0
2018-09-23,63.0,3.13,0.0
2018-09-24,63.0,7.16,0.0
2018-09-25,66.0,3.36,0.0
2018-09-26,75.5,1.79,0.0
2018-09-27,66.5,4.25,0.0
2018-09-28,60.5,3.8,0.0
2018-09-29,65.0,2.46,0.0
2018-09-30,62.0,2.46,0.0
2018-10-01,69.5,2.01,0.0
2018-10-02,71.0,2.01,0.0
2018-10-03,68.5,2.46,0.0
2018-10-04,68.5,0.89,0.0
2018-10-05,65.5,3.58,0.0
2018-10-06,65.5,1.12,0.0
2018-10-07,73.0,2.46,0.0
2018-10-08,69.0,4.03,0.0
2018-10-09,71.5,0.67,0.0
2018-10-10,75.5,2.68,0.0
2018-10-11,73.0,1.34,0.0
2018-10-12,59.5,5.82,0.0
2018-10-13,50.5,,0.0
2018-10-14,52.5,,0.0
2018-10-15,60.0,,0.0
2018-10-16,53.5,,0.0
2018-10-17,53.5,,0.0
2018-10-18,46.0,,0.0
2018-10-19,51.5,,0.0
2018-10-20,56.5,,0.0
2018-10-21,45.0,,0.0
2018-10-22,44.5,,0.0
2018-10-23,56.0,,0.0
2018-10-24,49.0,,0.0
2018-10-25,45.5,,0.0
2018-10-26,44.0,,0.0
2018-10-27,47.5,,0.0
2018-10-28,48.5,,0.0
2018-10-29,51.5,,0.0
2018-10-30,48.5,,0.0
2018-10-31,54.0,,0.0
2018-11-01,63.5,,0.0
2018-11-02,68.0,,0.0
2018-11-03,56.5,,0.0
2018-11-04,49.0,,0.0
2018-11-05,50.5,,0.0
2018-11-06,54.0,,0.0
2018-11-07,56.5,,0.0
2018-11-08,50.5,,0.0
2018-11-09,46.0,,0.0
2018-11-10,42.0,,0.0
2018-11-11,39.5,,0.0
2018-11-12,43.0,,0.0
2018-11-13,46.5,,0.0
2018-11-14,37.5,,0.0
2018-11-15,34.0,,0.0
2018-11-16,39.5,,3.9
2018-11-17,42.0,,2.0
2018-11-18,41.5,,0.0
2018-11-19,45.5,,0.0
2018-11-20,43.0,,0.0
2018-11-21,35.5,,0.0
2018-11-22,22.5,,0.0
2018-11-23,23.5,,0.0
2018-11-24,40.0,,0.0
2018-11-25,50.0,,0.0
2018-11-26,49.0,,0.0
2018-11-27,41.0,,0.0
2018-11-28,39.0,,0.0
2018-11-29,42.0,,0.0
2018-11-30,40.5,,0.0
2018-12-01,41.0,,0.0
2018-12-02,49.0,,0.0
2018-12-03,50.5,,0.0
2018-12-04,38.5,,0.0
2018-12-05,32.5,,0.0
2018-12-06,35.0,,0.0
2018-12-07,33.5,,0.0
2018-12-08,30.0,,0.0
2018-12-09,32.0,,0.0
2018-12-10,34.0,,0.0
2018-12-11,35.0,,0.0
2018-12-12,37.0,,0.0
2018-12-13,36.5,,0.0
2018-12-14,45.5,,0.0
2018-12-15,49.0,,0.0
2018-12-16,40.5,,0.0
2018-12-17,41.5,,0.0
2018-12-18,34.0,,0.0
2018-12-19,34.0,,0.0
2018-12-20,42.0,,0.0
2018-12-21,54.0,,0.0
2018-12-22,47.0,,0.0
2018-12-23,39.5,,0.0
2018-12-24,39.5,,0.0
2018-12-25,36.5,,0.0
2018-12-26,37.5,,0.0
2018-12-27,40.5,,0.0
2018-12-28,51.5,,0.0
2018-12-29,48.0,,0.0
2018-12-30,36.5,,0.0
2018-12-31,42.0,,0.0
2019-01-01,48.5,,0.0
2019-01-02,37.5,,0.0
2019-01-03,40.5,,0.0
2019-01-04,41.0,,0.0
2019-01-05,44.0,,0.0
2019-01-06,40.0,,0.0
2019-01-07,29.5,,0.0
2019-01-08,39.5,,0.0
2019-01-09,39.5,,0.0
2019-01-10,31.0,,0.0
2019-01-11,25.5,,0.0
2019-01-12,27.0,,0.0
2019-01-13,29.0,,0.0
2019-01-14,27.0,,0.0
2019-01-15,30.5,,0.0
2019-01-16,34.5,,0.0
2019-01-17,28.5,,0.0
2019-01-18,34.0,,1.2
2019-01-19,34.5,,0.0
2019-01-20,28.0,,0.0
2019-01-21,9.0,,0.0
2019-01-22,22.0,,0.0
2019-01-23,41.5,,0.0
2019-01-24,47.0,,0.0
2019-01-25,34.0,,0.0
2019-01-26,29.5,,0.0
2019-01-27,40.5,,0.0
2019-01-28,31.5,,0.0
2019-01-29,34.0,,0.0
2019-01-30,20.5,,0.0
2019-01-31,9.0,,0.0
2019-02-01,16.0,,0.0
2019-02-02,25.0,,0.0
2019-02-03,43.0,,0.0
2019-02-04,51.0,,0.0
2019-02-05,54.5,,0.0
2019-02-06,40.5,,0.0
2019-02-07,41.5,,0.0
2019-02-08,43.5,,0.0
2019-02-09,27.5,,0.0
2019-02-10,29.0,,0.0
2019-02-11,34.0,,0.0
2019-02-12,31.0,,0.0
2019-02-13,37.0,,1.2
2019-02-14,39.5,,0.0
2019-02-15,50.5,,0.0
2019-02-16,39.5,,0.0
2019-02-17,32.0,,0.0
2019-02-18,34.0,,0.0
2019-02-19,29.5,,0.0
2019-02-20,29.5,,0.0
2019-02-21,42.5,,1.2
2019-02-22,40.0,,0.0
2019-02-23,37.0,,0.0
2019-02-24,41.5,,0.0
2019-02-25,35.5,,0.0
2019-02-26,30.5,,0.0
2019-02-27,27.0,,0.0
2019-02-28,32.0,,0.0
2019-03-01,30.5,,1.2
2019-03-02,36.0,,3.9
2019-03-03,37.5,,1.2
2019-03-04,33.0,,3.9
2019-03-05,26.0,,2.0
2019-03-06,22.5,,1.0
2019-03-07,25.0,,1.0
2019-03-08,31.5,,0.0
2019-03-09,41.5,,0.0
2019-03-10,39.0,,0.0
2019-03-11,46.0,9.17,0.0
2019-03-12,39.0,8.95,0.0
2019-03-13,40.5,2.46,0.0
2019-03-14,49.5,2.91,0.0
2019-03-15,62.0,2.24,0.0
2019-03-16,47.5,10.07,0.0
2019-03-17,39.5,6.26,0.0
2019-03-18,39.0,2.01,0.0
2019-03-19,43.0,3.13,0.0
2019-03-20,45.0,2.91,0.0
2019-03-21,43.5,7.83,0.0
2019-03-22,43.5,10.74,0.0
2019-03-23,41.5,9.84,0.0
2019-03-24,49.0,4.47,0.0
2019-03-25,49.0,4.25,0.0
2019-03-26,41.0,7.83,0.0
2019-03-27,40.5,4.03,0.0
2019-03-28,45.0,1.57,0.0
2019-03-29,54.0,2.01,0.0
2019-03-30,61.0,3.36,0.0
2019-03-31,52.0,5.82,0.0
2019-04-01,39.5,7.16,0.0
2019-04-02,45.5,4.47,0.0
2019-04-03,54.0,7.38,0.0
2019-04-04,52.0,6.71,0.0
2019-04-05,41.5,5.82,0.0
2019-04-06,53.5,3.36,0.0
2019-04-07,58.5,1.57,0.0
2019-04-08,64.0,3.58,0.0
2019-04-09,48.5,2.91,0.0
2019-04-10,52.5,6.49,0.0
2019-04-11,47.5,3.13,0.0
2019-04-12,57.0,3.8,0.0
2019-04-13,68.0,,0.0
2019-04-14,66.5,,0.0
2019-04-15,55.5,,0.0
2019-04-16,55.0,,0.0
2019-04-17,55.5,,0.0
2019-04-18,56.5,,0.0
2019-04-19,69.0,,0.0
2019-04-20,59.5,,0.0
2019-04-21,59.5,,0.0
2019-04-22,58.0,,0.0
2019-04-23,66.5,2.01,0.0
2019-04-24,62.0,5.82,0.0
2019-04-25,57.0,3.36,0.0
2019-04-26,55.0,4.92,0.0
2019-04-27,52.5,6.93,0.0
2019-04-28,49.0,3.8,0.0
2019-04-29,50.5,2.68,0.0
2019-04-30,54.0,2.01,0.0
