Date,Daily Trips,Miles Today,Subscriber,Customer,TAVG,AWND,SNWD
7/24/2014,40419,67.584,117229,1173,75,4.92,0
7/25/2014,39768,68.652,117340,1562,74,4.25,0
7/26/2014,29882,59.645,117427,2520,75,4.25,0
7/27/2014,29669,58.193,117530,2223,78,3.36,0
7/28/2014,36360,59.567,117703,1027,75,7.38,0
7/29/2014,41198,68.064,117930,1217,70,4.92,0
7/30/2014,41207,68.127,118075,1215,71.5,2.91,0
7/31/2014,39282,65.414,118204,1178,75,3.36,0
8/1/2014,35829,59.202,118314,1285,77.5,3.8,0
8/2/2014,30013,60.544,118408,2667,68.5,6.04,0
8/3/2014,27854,55.867,118555,2242,71,2.24,0
8/4/2014,37408,63.737,118704,1262,77,3.36,0
8/5/2014,38168,63.957,118830,1178,80.5,2.46,0
8/6/2014,39942,66.342,118938,1211,76.5,2.91,0
8/7/2014,39933,67.398,119047,1212,74.5,4.25,0
8/8/2014,37367,64.33,119137,1453,74,3.13,0
8/9/2014,35701,81.003,119244,3965,76.5,2.91,0
8/10/2014,29339,61.287,119351,2434,78,2.91,0
8/11/2014,36837,61.708,119495,1299,79,3.13,0
8/12/2014,28591,41.88,119584,616,74.5,5.82,0
8/13/2014,30698,49.367,119693,759,75,5.59,0
8/14/2014,38863,67.924,119789,1197,70,4.7,0
8/15/2014,35524,60015,119869,1315,67,5.37,0
8/16/2014,36127,83272,119962,4372,70.5,4.03,0
8/17/2014,30223,61390,120069,2465,74,3.58,0
8/18/2014,37851,64873,120227,1313,72,4.47,0
8/19/2014,38912,65883,120356,1105,73,3.8,0
8/20/2014,39090,66900,120470,1167,77,2.24,0
8/21/2014,36917,62373,120598,1067,74,3.58,0
8/22/2014,33147,54765,120688,944,72,4.7,0
8/23/2014,28956,57270,120769,2352,72,4.7,0
8/24/2014,30422,65005,120884,2653,72,3.13,0
8/25/2014,36244,60866,121050,1153,76,2.68,0
8/26/2014,37937,62487,121157,1061,79.5,2.24,0
8/27/2014,36900,61488,121292,912,80,3.36,0
8/28/2014,37055,62402,121423,1065,74,5.37,0
8/29/2014,34292,59371,121522,1438,70.5,3.36,0
8/30/2014,25239,52782,121610,2541,72.5,2.24,0
8/31/2014,20097,41594,121690,2041,81.5,3.36,0
9/1/2014,26055,51270,121809,2188,81.5,2.91,0
9/2/2014,34005,53842,121979,814,84.5,5.37,0
9/3/2014,38998,62736,122124,937,79,3.36,0
9/4/2014,40022,64563,122248,941,78,2.68,0
9/5/2014,38325,64421,122356,1232,79.5,2.91,0
9/6/2014,28290,51519,122438,1779,79,4.7,0
9/7/2014,32524,65394,122555,2337,73,4.7,0
9/8/2014,38091,60610,122697,936,70,7.61,0
9/9/2014,38101,59026,122818,719,68,7.83,0
9/10/2014,41634,69561,122915,1085,71.5,5.82,0
9/11/2014,40864,65798,123006,934,76,4.7,0
9/12/2014,41341,75561,123111,1298,70,5.14,0
9/13/2014,19110,31600,123192,909,63.5,5.14,0
9/14/2014,31589,62963,123309,2407,62,3.13,0
9/15/2014,39044,64983,123421,976,63,2.91,0
9/16/2014,28285,43250,123521,545,64,2.24,0
9/17/2014,41347,67758,123636,1037,64,2.68,0
9/18/2014,41145,67840,123718,1002,66.5,2.68,0
9/19/2014,38162,62500,123796,1069,60,7.61,0
9/20/2014,32951,64838,123850,2586,66,2.91,0
9/21/2014,28530,54319,123926,1783,71,1.57,0
9/22/2014,36624,59024,124044,832,63,6.71,0
9/23/2014,40105,66590,124124,947,61.5,1.79,0
9/24/2014,38976,62834,124230,819,64.5,5.59,0
9/25/2014,18282,26019,124291,189,60.5,8.28,0
9/26/2014,38394,66227,124376,1415,67.5,4.25,0
9/27/2014,33322,69724,124433,2830,71.5,2.46,0
9/28/2014,32080,64811,124532,2388,74,1.79,0
9/29/2014,36896,59305,124645,803,73,0.67,0
9/30/2014,39061,59970,124734,678,66.5,4.7,0
10/1/2014,31197,44612,124846,378,63,6.04,0
10/2/2014,38286,60639,124959,688,65.5,4.7,0
10/3/2014,38956,65739,125024,1383,63.5,4.25,0
10/4/2014,15088,24254,125058,643,60.5,6.71,0
10/5/2014,26247,48930,125109,1560,53.5,5.59,0
10/6/2014,35651,56380,125203,809,59.5,3.8,0
10/7/2014,36931,58740,125262,674,67,4.7,0
10/8/2014,37870,60594,125354,753,67.5,7.16,0
10/9/2014,36427,57865,125407,780,61.5,5.59,0
10/10/2014,34690,54690,125464,983,58,2.24,0
10/11/2014,14805,23278,125487,562,55,4.47,0
10/12/2014,26259,52781,125529,2163,55.5,2.68,0
10/13/2014,25616,40275,125589,809,58.5,2.68,0
10/14/2014,36529,61691,125651,970,69.5,4.7,0
10/15/2014,31784,49319,125703,588,73,5.14,0
10/16/2014,29845,47808,125763,560,66,4.03,0
10/17/2014,37759,64389,125816,1285,65,4.47,0
10/18/2014,27634,52554,125865,1869,63,6.26,0
10/19/2014,21017,35039,125914,1057,50,7.61,0
10/20/2014,30928,48030,125968,588,51,3.8,0
10/21/2014,34710,53960,126008,629,61,3.58,0
10/22/2014,10402,13894,126037,140,54,9.4,0
10/23/2014,14886,20446,126062,93,51.5,7.61,0
10/24/2014,33022,51151,126086,806,57,4.47,0
10/25/2014,27802,53881,126117,2176,58.5,5.82,0
10/26/2014,23077,41308,126166,1291,58,7.83,0
10/27/2014,31908,49892,126229,592,55.5,5.14,0
10/28/2014,36429,56602,126395,707,62.5,2.91,0
10/29/2014,32944,48378,126460,536,61.5,4.92,0
10/30/2014,34658,52162,126487,618,53,3.58,0
10/31/2014,30787,46834,126503,728,50,6.49,0
11/1/2014,6739,8703,126514,108,44.5,8.95,0
11/2/2014,15730,23106,126527,524,44.5,10.74,0
11/3/2014,29590,45368,126557,619,50,5.82,0
11/4/2014,34612,54306,126579,745,60.5,4.7,0
11/5/2014,33764,52464,126611,562,60,4.47,0
11/6/2014,13882,18743,126627,110,52.5,3.13,0
11/7/2014,28053,40163,126647,461,46.5,7.38,0
11/8/2014,19372,31589,126659,918,42,6.04,0
11/9/2014,20225,34251,126675,996,51.5,2.68,0
11/10/2014,30616,46768,126700,653,52.5,2.46,0
11/11/2014,32312,49461,126719,640,56.5,3.36,0
11/12/2014,30830,45234,126747,361,56,2.68,0
11/13/2014,22798,32395,126770,273,42,3.58,0
11/14/2014,23452,33240,126783,270,38.5,7.16,0
11/15/2014,15403,23774,126797,538,37.5,3.58,0
11/16/2014,14544,20645,126811,339,40,3.8,0
11/17/2014,8944,11294,126823,33,46,3.8,0
11/18/2014,18436,23704,126834,104,34.5,10.07,0
11/19/2014,18211,24052,126847,119,29,7.16,0
11/20/2014,22682,30878,126858,180,38,7.16,0
11/21/2014,19582,25533,126865,155,32.5,7.61,0
11/22/2014,13838,20211,126875,354,36,4.92,0
11/23/2014,17012,27503,126886,654,50,3.8,0
11/24/2014,25007,37873,126894,419,61,5.37,0
11/25/2014,27889,39495,126904,392,59.5,5.14,0
11/26/2014,4064,4997,126908,15,42.5,8.72,0
11/27/2014,4331,5954,126911,84,36,5.14,0
11/28/2014,9157,12743,126918,217,33,5.82,0
11/29/2014,8974,12808,126924,249,36,3.58,0
11/30/2014,13612,21244,126937,474,50,4.25,0
12/1/2014,20398,29977,126956,301,53.5,6.71,0
12/2/2014,16961,22343,126970,69,39,9.17,0
12/3/2014,15078,23083,126978,71,43.5,7.61,0
12/4/2014,23442,33077,126986,205,41,5.82,0
12/5/2014,17289,23200,126992,165,39,6.04,0
12/6/2014,4487,5787,127004,64,44.5,4.03,0
12/7/2014,11404,16007,127012,267,36,11.86,0
12/8/2014,17015,21665,127024,71,30.5,11.41,0
12/9/2014,7322,9458,127031,22,39,10.29,0
12/10/2014,11476,14590,127036,28,36,8.28,0
12/11/2014,19840,27417,127041,163,34.5,7.61,1.2
12/12/2014,19393,25689,127046,164,35,8.05,0
12/13/2014,13760,21276,127050,344,39,8.95,0
12/14/2014,13255,19351,127058,346,42,6.04,0
12/15/2014,21306,29232,127065,211,42.5,2.68,0
12/16/2014,18653,25116,127075,138,43.5,3.8,0
12/17/2014,22350,30878,127085,204,48,5.82,0
12/18/2014,20679,27451,127093,133,39.5,8.72,0
12/19/2014,18696,24828,127104,172,34.5,7.16,0
12/20/2014,10628,13747,127116,152,31.5,4.92,0
12/21/2014,9582,12740,127126,179,33.5,4.92,0
12/22/2014,14849,20321,127138,173,39.5,6.04,0
12/23/2014,10405,13946,127146,77,44.5,8.28,0
12/24/2014,4716,6183,127155,43,51,5.82,0
12/25/2014,5354,11023,127165,125,53,9.62,0
12/26/2014,10775,17715,127183,527,45,5.82,0
12/27/2014,11128,21130,127196,79,49.5,4.47,0
12/28/2014,8719,12978,127222,349,48.5,5.82,0
12/29/2014,14763,22499,127244,62,39,5.14,0
12/30/2014,13277,18112,127258,245,31,4.25,0
12/31/2014,10450,14560,127269,228,29.5,5.59,0
1/1/2015,5792,9191,127279,278,33,7.16,0
1/2/2015,12371,18222,127293,306,38.5,7.16,0
1/3/2015,4834,6282,127300,103,37.5,6.49,0
1/4/2015,8509,11700,127308,157,48.5,6.49,0
1/5/2015,15792,20022,127336,100,35,10.51,0
1/6/2015,9483,12003,127354,3,20.5,4.03,0
1/7/2015,10685,12791,127363,6,16,12.75,1.2
1/8/2015,9777,11667,127372,18,14.5,8.72,0
1/9/2015,8631,11093,127376,18,26,8.72,0
1/10/2015,6826,8189,127383,54,19.5,8.05,1.2
1/11/2015,8204,10199,127395,76,27.5,6.04,1.2
1/12/2015,9441,11589,127408,29,37,3.8,0
1/13/2015,14134,17429,127418,33,26.5,8.5,0
1/14/2015,14396,18105,127427,50,24,6.26,0
1/15/2015,15463,19803,127434,72,30,4.7,0
1/16/2015,15059,19084,127441,108,31.5,9.84,0
1/17/2015,8243,10818,127453,155,24.5,6.04,0
1/18/2015,2038,2435,127461,12,36.5,3.8,0
1/19/2015,11913,15733,127470,135,39,7.61,0
1/20/2015,17615,22740,127502,102,36,5.82,0
1/21/2015,16734,21228,127520,83,30.5,4.25,0
1/22/2015,17435,22630,127530,83,35.5,5.59,0
1/23/2015,17080,22248,127545,109,33.5,5.59,0
1/24/2015,5275,6723,127552,43,36,6.04,3.1
1/25/2015,10235,14421,127559,206,36.5,6.26,2
1/26/2015,4537,5979,127566,15,26.5,12.75,2
1/27/2015,1405,2343,127569,37,25,8.28,7.9
1/28/2015,6223,9907,127575,14,25,7.61,7.9
1/29/2015,9845,14171,127586,34,27.5,3.8,5.9
1/30/2015,9943,12945,127595,27,28.5,10.51,7.1
1/31/2015,5752,7328,127596,40,19.5,12.3,7.1
2/1/2015,7214,9186,127608,80,28,3.8,5.9
2/2/2015,1686,2635,127608,6,24,9.84,7.1
2/3/2015,5443,7816,127612,6,19.5,7.16,7.9
2/4/2015,9854,13775,127624,28,33.5,4.25,7.9
2/5/2015,9977,12607,127630,14,28,8.5,7.9
2/6/2015,9334,11948,127635,30,19.5,7.16,7.9
2/7/2015,7346,10045,127640,90,32.5,3.8,7.9
2/8/2015,7180,9671,127642,72,33,8.5,7.9
2/9/2015,5717,7234,127646,13,27,10.96,7.9
2/10/2015,11289,14526,127652,41,33,10.51,7.9
2/11/2015,12453,16204,127657,58,28,6.49,7.9
2/12/2015,12651,16248,127667,49,28,7.38,7.9
2/13/2015,8595,10773,127674,30,14.5,9.17,7.9
2/14/2015,5124,6392,127678,56,24,5.37,7.9
2/15/2015,2837,3289,127681,12,14.5,14.54,9.1
2/16/2015,4500,5423,127682,21,12,6.93,9.1
2/17/2015,5289,6869,127683,16,20.5,4.7,11.8
2/18/2015,10001,12995,127693,41,26,4.25,9.1
2/19/2015,8485,10080,127696,14,17.5,11.41,9.1
2/20/2015,6825,8056,127700,17,10.5,10.29,9.1
2/21/2015,3453,4164,127701,29,22.5,4.47,9.1
2/22/2015,4654,6648,127706,59,37.5,2.91,13
2/23/2015,8343,10519,127714,19,23,11.18,11.8
2/24/2015,8483,10675,127729,13,14,5.82,11.8
2/25/2015,12057,15655,127739,54,28.5,6.49,11.8
2/26/2015,11047,14744,127747,33,26.5,7.16,11
2/27/2015,10861,14313,127753,67,24,6.04,11
2/28/2015,6836,8975,127754,74,21,3.58,11
3/1/2015,3169,4042,127763,41,27.5,2.24,9.8
3/2/2015,8019,10767,127770,30,33,8.05,15
3/3/2015,7178,9430,127775,20,29.5,4.92,14.2
3/4/2015,8265,10842,127779,32,40,6.04,13
3/5/2015,1821,2604,127784,4,29.5,5.82,13
3/6/2015,5953,8248,127792,25,19.5,6.26,18.9
3/7/2015,6255,8849,127799,105,28,5.14,18.1
3/8/2015,8711,13701,127819,261,43,5.14,16.1
3/9/2015,16365,24159,127852,242,47,4.7,13
3/10/2015,13080,17626,127886,143,46,3.58,11
3/11/2015,21728,33446,127936,415,51.5,6.93,5.9
3/12/2015,19246,26931,127977,217,41.5,8.28,3.9
3/13/2015,17850,24699,128023,266,37,6.49,2
3/14/2015,4302,5592,128041,65,45.5,5.59,1.2
3/15/2015,9676,13635,128071,291,40,11.41,0
3/16/2015,18476,26091,128108,308,43.5,3.8,0
3/17/2015,16287,22462,128143,199,45.5,9.62,0
3/18/2015,15050,11465,128169,125,34,9.62,0
3/19/2015,16699,16176,128191,164,36,5.82,0
3/20/2015,8786,11465,128204,64,33.5,7.83,0
3/21/2015,10236,16176,128216,390,38,5.37,5.1
3/22/2015,10638,16098,128249,391,35.5,7.61,0
3/23/2015,14669,18957,128287,136,30.5,6.71,0
3/24/2015,17532,23581,128313,202,35.5,4.03,0
3/25/2015,15851,21456,128347,158,41.5,4.47,0
3/26/2015,16193,22876,128385,150,52,2.91,0
3/27/2015,15433,21520,128417,207,42.5,4.25,0
3/28/2015,1255,1562,128431,12,33,7.61,0
3/29/2015,10585,17373,128485,500,35.5,6.26,0
3/30/2015,19250,26828,128527,297,45,7.83,0
3/31/2015,15199,20532,128576,160,41,5.37,0
4/1/2015,21566,31708,128629,359,41.5,5.14,0
4/2/2015,26346,43134,128698,929,54,6.26,0
4/3/2015,15978,23643,128735,392,61.5,6.71,0
4/4/2015,15538,27764,128783,1075,51,10.07,0
4/5/2015,14962,29709,128846,1260,51.5,4.92,0
4/6/2015,25502,43529,128940,1138,52.5,4.25,0
4/7/2015,17640,24209,129003,303,52,6.93,0
4/8/2015,19223,26004,129047,306,41,11.41,0
4/9/2015,17723,23891,129081,183,40,8.95,0
4/10/2015,17648,25628,129124,326,47.5,4.7,0
4/11/2015,20451,39786,129193,1659,50.5,8.72,0
4/12/2015,21851,46764,129273,2038,54.5,3.36,0
4/13/2015,26980,43753,129377,676,59,4.7,0
4/14/2015,24452,36555,129451,387,60,3.8,0
4/15/2015,30184,49727,129541,817,61.5,6.26,0
4/16/2015,29273,45915,129639,674,58,6.49,0
4/17/2015,26164,42203,129717,752,63,5.14,0
4/18/2015,31024,71371,129802,3823,69.5,4.25,0
4/19/2015,23444,46416,129901,1954,56,8.5,0
4/20/2015,12080,16377,129974,119,51.5,7.38,0
4/21/2015,27057,43508,130039,696,58.5,6.04,0
4/22/2015,23893,35999,130109,425,58.5,6.49,0
4/23/2015,23886,34259,130168,372,46.5,9.17,0
4/24/2015,22605,32678,130211,458,45.5,8.5,0
4/25/2015,22963,46054,130293,2180,50,5.59,0
4/26/2015,23608,48664,130378,2127,55,5.14,0
4/27/2015,27657,43197,130486,708,55.5,5.82,0
4/28/2015,32481,54129,130575,991,60.5,7.83,0
4/29/2015,34427,59166,130671,1237,64,5.59,0
4/30/2015,31756,51077,130745,887,57.5,8.05,0
5/1/2015,30345,48736,130840,1023,56,5.14,0
5/2/2015,28295,60188,130899,2937,61,2.91,0
5/3/2015,30446,69728,130992,3515,65.5,2.46,0
5/4/2015,35115,63531,131145,1588,71,5.37,0
5/5/2015,35990,60088,131284,1132,75.5,4.03,0
5/6/2015,32788,50987,131366,802,66,4.92,0
5/7/2015,37762,64189,131496,1404,68,2.24,0
5/8/2015,37206,64255,131607,1766,69,2.91,0
5/9/2015,26813,51941,131677,2235,63.5,4.25,0
5/10/2015,28962,62364,131752,2633,72,3.58,0
5/11/2015,35068,57873,131884,1282,77,3.8,0
5/12/2015,38186,62939,131979,1282,75,5.37,0
5/13/2015,36162,57091,132074,1010,61.5,7.38,0
5/14/2015,44429,80286,132158,5009,61.5,3.8,0
5/15/2015,37687,64660,132225,1846,65,3.36,0
5/16/2015,26142,50862,132293,2547,66,2.01,0
5/17/2015,34006,73458,132357,3688,73.5,2.01,0
5/18/2015,33527,53794,132470,1160,67.5,4.7,0
5/19/2015,36272,58026,132561,1120,69.5,2.46,0
5/20/2015,36020,57290,132643,1023,60.5,6.93,0
5/21/2015,33076,50277,132711,851,57,2.68,0
5/22/2015,33898,58351,132765,1506,64.5,6.04,0
5/23/2015,25985,56999,132798,3133,59.5,4.47,0
5/24/2015,27400,66211,132839,3845,68.5,3.8,0
5/25/2015,30636,69099,132914,3613,74.5,4.92,0
5/26/2015,38282,64504,133006,1390,77.5,5.14,0
5/27/2015,35952,57511,133080,1003,77.5,5.14,0
5/28/2015,38291,61662,133153,1158,77.5,4.03,0
5/29/2015,40179,69343,133217,1782,75,4.03,0
5/30/2015,33503,69481,133265,3274,76,5.59,0
5/31/2015,21196,40580,133339,1711,72,5.59,0
6/1/2015,16079,20369,133401,203,54.5,10.29,0
6/2/2015,12706,15730,133453,110,52.5,6.26,0
6/3/2015,36345,58749,133535,1272,61,4.7,0
6/4/2015,34390,52792,133598,953,59.5,5.14,0
6/5/2015,32861,51079,133641,1076,62.5,2.91,0
6/6/2015,27910,55613,133687,2601,68,4.7,0
6/7/2015,32881,71994,133752,3464,64.5,3.8,0
6/8/2015,35453,58140,133832,1213,71,6.04,0
6/9/2015,37322,59489,133896,1029,75.5,4.92,0
6/10/2015,41386,69035,133964,1363,73.5,3.13,0
6/11/2015,39083,62993,134041,1197,80.5,4.47,0
6/12/2015,36801,60933,134109,1505,80.5,4.47,0
6/13/2015,31772,67103,134156,3213,79,5.37,0
6/14/2015,29829,62977,134220,2825,77,2.68,0
6/15/2015,26533,38705,134279,697,73.5,4.7,0
6/16/2015,33832,52864,134345,949,72,2.24,0
6/17/2015,40009,65208,134414,1305,74,3.8,0
6/18/2015,37326,56562,134468,936,67.5,3.58,0
6/19/2015,39350,66914,134516,1686,77.5,3.8,0
6/20/2015,24937,45872,134548,1872,69.5,5.37,0
6/21/2015,27486,55513,134602,2435,79.5,4.47,0
6/22/2015,39758,66659,134676,1484,78.5,4.92,0
6/23/2015,34182,52805,134743,971,82.5,5.82,0
6/24/2015,43484,73125,134818,1459,76,4.7,0
6/25/2015,41618,68362,134859,1301,74,3.13,0
6/26/2015,40599,68529,134908,1761,75,4.47,0
6/27/2015,16271,28233,134935,1208,64.5,7.38,0
6/28/2015,21588,42273,134975,1711,67.5,5.37,0
6/29/2015,39785,69309,135065,1648,69.5,4.92,0
6/30/2015,39839,65564,135136,1376,75,4.92,0
7/1/2015,39019,64472,135204,1393,75.5,4.25,0
7/2/2015,36962,62434,135247,1586,74.5,1.12,0
7/3/2015,27821,58884,135294,2991,74,2.91,0
7/4/2015,22347,53110,135326,3166,72,3.36,0
7/5/2015,26708,61185,135384,3009,75.5,1.57,0
7/6/2015,36174,62539,135470,1511,77.5,2.91,0
7/7/2015,37930,63163,135548,1271,81.5,4.92,0
7/8/2015,35900,57751,135594,962,82.5,3.13,0
7/9/2015,32734,52402,135646,1022,73.5,4.7,0
7/10/2015,39687,71490,135704,1867,78,4.7,0
7/11/2015,32620,69705,135755,3368,78.5,2.46,0
7/12/2015,31853,68158,135809,3041,80.5,2.01,0
7/13/2015,39586,67998,135890,1511,80.5,2.68,0
7/14/2015,36671,58900,135966,899,77.5,2.68,0
7/15/2015,35855,57781,136023,984,76.5,4.47,0
7/16/2015,43302,76535,136092,1873,72,5.59,0
7/17/2015,40782,73884,136144,1976,74,3.8,0
7/18/2015,29619,61739,136188,2965,78,4.47,0
7/19/2015,29332,61512,136244,2878,85.5,3.13,0
7/20/2015,35960,59568,136315,1257,88,4.47,0
7/21/2015,39557,66191,136379,1404,81.5,2.46,0
7/22/2015,43602,75758,136460,1542,77,5.82,0
7/23/2015,43319,75512,136528,1570,77,3.8,0
7/24/2015,41201,72841,136594,1952,78.5,2.01,0
7/25/2015,32458,73133,136655,3683,78.5,3.13,0
7/26/2015,31325,66278,136721,3060,82,4.47,0
7/27/2015,39602,67841,136818,1462,78.5,2.91,0
7/28/2015,41321,69131,136901,1426,85,2.68,0
7/29/2015,40267,66299,136979,1238,87,3.8,0
7/30/2015,31878,50297,137044,893,81.5,4.25,0
7/31/2015,39360,69897,137109,1900,80.5,3.36,0
8/1/2015,36088,84287,137654,4520,82,4.47,0
8/2/2015,32482,72633,137738,3393,80,2.01,0
8/3/2015,39912,69232,137833,1630,82.5,4.92,0
8/4/2015,41672,71146,137913,1561,79,5.37,0
8/5/2015,42149,71111,138024,1517,79.5,2.91,0
8/6/2015,43455,74669,138142,1668,75,2.46,0
8/7/2015,41967,74844,138224,2016,76.5,5.37,0
8/8/2015,39866,95931,138366,5306,75,3.8,0
8/9/2015,33654,78144,138455,3602,76.5,3.8,0
8/10/2015,40718,74754,138644,1746,77,4.47,0
8/11/2015,25692,42534,138756,729,76,4.25,0
8/12/2015,44145,80366,138895,1654,78,4.7,0
8/13/2015,43174,78784,139042,1634,75,3.13,0
8/14/2015,40903,72319,139172,1973,77.5,2.91,0
8/15/2015,38777,92390,139377,4999,82.5,3.36,0
8/16/2015,30337,65629,139514,2899,84.5,1.57,0
8/17/2015,37446,64425,139712,1465,86.5,3.36,0
8/18/2015,39913,67805,139882,1321,81.5,4.03,0
8/19/2015,40721,69834,140076,1417,82,4.03,0
8/20/2015,39275,66772,140222,1415,81.5,5.59,0
8/21/2015,38033,66202,140392,1732,79,4.25,0
8/22/2015,34269,77058,140516,3822,77.5,4.47,0
8/23/2015,33059,71456,140725,3138,77.5,4.03,0
8/24/2015,38676,68193,140971,1435,80,2.46,0
8/25/2015,41052,71734,141218,1402,81.5,3.8,0
8/26/2015,42373,73578,141423,1406,76,3.8,0
8/27/2015,42801,74735,141674,1494,74.5,3.13,0
8/28/2015,41418,74240,141943,1934,72.5,2.46,0
8/29/2015,34053,74840,142169,3667,77,2.01,0
8/30/2015,32581,68990,142496,3091,81,4.03,0
8/31/2015,40043,67836,143057,1391,83.5,4.47,0
9/1/2015,43069,72939,143239,1384,83,2.24,0
9/2/2015,43004,72983,143424,1406,82.5,1.79,0
9/3/2015,42462,71265,143581,1444,83.5,2.01,0
9/4/2015,39572,70681,143722,2054,78.5,6.93,0
9/5/2015,33669,77956,143854,4499,75,4.03,0
9/6/2015,32875,82123,143962,4771,76,1.34,0
9/7/2015,33280,75257,144160,3656,81,4.25,0
9/8/2015,42344,71591,144402,1346,86.5,4.92,0
9/9/2015,43528,71173,144617,1216,83,3.8,0
9/10/2015,22023,31862,144769,493,74.5,6.26,0
9/11/2015,47206,86598,144950,2136,73.5,5.14,0
9/12/2015,33282,68420,145145,2812,74,4.25,0
9/13/2015,34308,72749,145406,3029,71,6.26,0
9/14/2015,44367,83150,145619,1991,68,6.49,0
9/15/2015,48402,88238,145951,1760,73,2.24,0
9/16/2015,50780,91197,146279,1623,77,1.34,0
9/17/2015,50275,91433,146611,1714,78.5,2.24,0
9/18/2015,49946,95186,146874,2316,77.5,2.01,0
9/19/2015,42653,98568,147199,404,75.5,2.68,0
9/20/2015,40099,90483,147602,3832,71.5,7.83,0
9/21/2015,47178,85002,147960,1539,66,7.61,0
