Date,Daily Trips,Miles Today,Subscriber,Customer,TAVG,AWND,SNWD
9/22/2015,48664,84251,148254,1271,66.5,6.93,0
9/23/2015,48175,88117,148522,1786,69.5,2.91,0
9/24/2015,52706,96872,148809,1970,71,4.25,0
9/25/2015,51367,95467,149055,2252,69.5,6.26,0
9/26/2015,42559,93740,149309,3988,66.5,6.04,0
9/27/2015,38278,82841,149566,3091,63.5,4.92,0
9/28/2015,48009,90180,149886,1728,71.5,3.36,0
9/29/2015,48728,87702,150277,1457,77.5,2.68,0
9/30/2015,39450,65081,150811,821,69,8.28,0
10/1/2015,34719,55662,150933,896,60,8.72,0
10/2/2015,9444,12111,150976,69,52.5,12.53,0
10/3/2015,16564,25241,151027,553,52,11.41,0
10/4/2015,30214,59317,151167,2132,58,10.74,0
10/5/2015,44581,78665,151361,1369,59.5,6.26,0
10/6/2015,49720,89905,151461,1495,62.5,1.57,0
10/7/2015,50141,89586,151579,1383,65.5,2.91,0
10/8/2015,50179,88959,151968,1616,65.5,3.36,0
10/9/2015,37283,65046,152132,1399,69.5,4.03,0
10/10/2015,39348,87575,152260,4070,57.5,2.46,0
10/11/2015,38967,92607,152421,4175,61,3.8,0
10/12/2015,45584,102884,153049,2641,66.5,3.8,0
10/13/2015,49047,101421,153382,1386,66.5,3.58,0
10/14/2015,50000,99751,153619,1219,63,3.8,0
10/15/2015,48783,96975,153784,1473,57.5,4.03,0
10/16/2015,46486,93266,153866,1640,58.5,5.37,0
10/17/2015,31811,70864,154026,2359,49,5.82,0
10/18/2015,23978,49590,154092,1216,44,4.92,0
10/19/2015,36570,66941,154422,777,44,3.8,0
10/20/2015,45377,89988,154499,1240,59,6.04,0
10/21/2015,49121,100309,154626,1501,66.5,2.24,0
10/22/2015,49604,100026,154799,1519,66.5,4.7,0
10/23/2015,44681,90710,154935,1552,55,6.71,0
10/24/2015,31713,71472,155028,2355,48.5,4.03,0
10/25/2015,29289,62798,155118,1851,58,4.92,0
10/26/2015,42166,81381,155296,1193,52,3.8,0
10/27/2015,44553,83174,155445,952,52,4.47,0
10/28/2015,20736,34040,155572,153,61,6.71,0
10/29/2015,45359,90367,155697,1346,65,6.49,0
10/30/2015,44521,90284,155873,1712,54.5,5.82,0
10/31/2015,31759,70082,156005,2351,49,2.91,0
11/1/2015,30622,66939,156096,2201,59.5,4.92,0
11/2/2015,44534,89099,156208,1506,58.5,2.01,0
11/3/2015,49326,100760,156301,1733,60,2.46,0
11/4/2015,49487,99144,156400,1356,63,2.46,0
11/5/2015,43006,81276,156499,957,63.5,2.01,0
11/6/2015,47162,95321,156561,1693,70,4.7,0
11/7/2015,35586,79866,156647,2792,62.5,4.47,0
11/8/2015,32318,73329,156743,2460,51,3.58,0
11/9/2015,42262,78410,156820,1001,51,2.01,0
11/10/2015,21585,34847,156963,162,54,9.84,0
11/11/2015,37705,68696,157038,807,53.5,4.92,0
11/12/2015,37319,64556,157143,491,56,5.59,0
11/13/2015,38970,70190,157226,970,52,10.74,0
11/14/2015,25300,50403,157296,1421,45.5,7.83,0
11/15/2015,25991,54736,157392,1575,48.5,4.7,0
11/16/2015,40916,78389,157491,938,59,4.03,0
11/17/2015,38939,68151,157570,554,46,6.26,0
11/18/2015,41486,73030,157628,580,52,5.14,0
11/19/2015,21890,36884,157666,204,60.5,5.59,0
11/20/2015,38205,71192,157702,963,55,5.82,0
11/21/2015,28038,56288,157731,1637,47.5,6.49,0
11/22/2015,23344,44743,157781,944,48.5,6.26,0
11/23/2015,30136,51812,157830,425,38.5,5.82,0
11/24/2015,32218,53981,157870,435,39,3.8,0
11/25/2015,30295,55504,157893,690,43,2.68,0
11/26/2015,13291,35956,157907,1497,50.5,2.91,0
11/27/2015,22829,51342,157929,1937,57.5,3.8,0
11/28/2015,15832,32196,157952,1106,54.5,,0
11/29/2015,18453,36854,157997,933,43.5,,0
11/30/2015,30221,52674,158047,408,40,5.59,0
12/1/2015,18399,29273,158067,83,47.5,6.71,0
12/2/2015,23782,39484,158096,167,51.5,2.91,0
12/3/2015,33917,59184,158130,390,49.5,8.5,0
12/4/2015,34737,61717,158157,609,46.5,4.25,0
12/5/2015,26355,56227,158183,1704,45.5,2.24,0
12/6/2015,24942,52485,158214,1374,46,3.36,0
12/7/2015,34139,60929,158251,638,48,3.8,0
12/8/2015,35614,59619,158284,480,45,4.47,0
12/9/2015,35305,59954,158317,388,47.5,4.25,0
12/10/2015,39099,69925,158357,705,55.5,4.25,0
12/11/2015,39059,72153,158388,885,55.5,4.7,0
12/12/2015,31956,68858,158427,2243,60.5,2.01,0
12/13/2015,32001,72863,158468,2538,61,3.36,0
12/14/2015,32518,57195,158529,662,60,4.7,0
12/15/2015,38660,67753,158572,660,60.5,10.51,0
12/16/2015,35643,61011,158617,486,49.5,5.37,0
12/17/2015,21960,35033,158643,146,54.5,4.92,0
12/18/2015,30699,51270,158671,422,47.5,6.71,0
12/19/2015,17776,30995,158692,558,37.5,9.4,0
12/20/2015,17029,30624,158732,640,38.5,6.04,0
12/21/2015,29800,54373,158772,523,47.5,7.16,0
12/22/2015,22941,39410,158793,300,57.5,4.92,0
12/23/2015,14817,28228,158825,191,58,3.58,0
12/24/2015,18445,35231,158844,724,67.5,4.47,0
12/25/2015,12331,37829,158883,2255,61.5,0.89,0
12/26/2015,13912,30690,158933,1117,53,8.05,0
12/27/2015,13176,30096,158993,1147,53.5,5.82,0
12/28/2015,18889,39889,159046,825,40,8.28,0
12/29/2015,13347,24451,159081,247,40,6.93,0
12/30/2015,22476,43736,159148,945,43,4.03,0
12/31/2015,20375,40032,159215,1126,45,5.37,0
1/1/2016,11009,24429,159362,970,38,7.61,0
1/2/2016,14587,29093,159403,911,36,6.71,0
1/3/2016,15499,29616,159459,811,40,7.83,0
1/4/2016,19593,36172,159502,199,25,8.5,0
1/5/2016,18053,32049,159534,143,20,5.14,0
1/6/2016,24569,40996,159564,292,33,3.58,0
1/7/2016,27773,45986,159588,342,38.5,2.46,0
1/8/2016,28709,47061,159621,392,38.5,4.25,0
1/9/2016,20846,37341,159654,652,43.5,8.05,0
1/10/2016,14275,25404,159682,409,49.5,9.84,0
1/11/2016,22937,37393,159731,187,33,10.51,0
1/12/2016,25211,38958,159761,174,34.5,6.04,0
1/13/2016,21133,31608,159792,97,26,9.84,0
1/14/2016,23780,37295,159813,152,30,4.92,0
1/15/2016,28435,45993,159841,406,42.5,5.14,0
1/16/2016,19178,35791,159885,840,47,6.71,0
1/17/2016,12024,20487,159910,409,36,5.59,0
1/18/2016,12718,19998,159931,136,24.5,11.86,0
1/19/2016,17281,26966,159957,76,22,10.96,0
1/20/2016,23419,35477,159972,137,32,5.59,0
1/21/2016,23671,36048,159991,148,31,6.04,0
1/22/2016,20950,31344,160004,121,25.5,6.49,0
1/23/2016,0,0,160005,0,25.5,15.66,5.9
1/24/2016,0,0,160013,0,27.5,5.82,22
1/25/2016,0,0,160020,0,33.5,3.36,18.9
1/26/2016,0,0,160028,0,43,6.49,16.9
1/27/2016,6760,13698,160039,60,40.5,6.71,9.1
1/28/2016,11944,22314,160053,90,37,4.47,5.9
1/29/2016,16028,26896,160064,145,35.5,7.83,5.9
1/30/2016,12964,23350,160084,351,33.5,6.93,5.9
1/31/2016,16112,31280,160118,550,46,5.14,3.9
2/1/2016,24334,42380,160160,233,51.5,5.82,2
2/2/2016,28527,47742,160189,311,44,3.58,0
2/3/2016,16203,24225,160216,75,50.5,6.49,0
2/4/2016,27765,47458,160247,328,51.5,5.82,0
2/5/2016,13669,25538,160257,109,37.5,8.28,1.2
2/6/2016,16933,38782,160280,621,35,5.59,0
2/7/2016,17605,31524,160316,652,40,5.37,0
2/8/2016,19026,28648,160335,100,33.5,10.51,0
2/9/2016,22740,40198,160364,165,31.5,4.03,0
2/10/2016,22418,38402,160395,147,35,5.82,0
2/11/2016,18747,27783,160425,102,24.5,10.07,0
2/12/2016,16445,27143,160450,120,21,6.71,0
2/13/2016,6625,11589,160459,50,14,12.3,0
2/14/2016,4652,6934,160468,82,7,6.26,0
2/15/2016,5883,8747,160480,44,24,5.37,0
2/16/2016,14225,27802,160505,72,44.5,7.83,0
2/17/2016,23572,38304,160528,208,37,7.38,0
2/18/2016,22261,34431,160550,228,31.5,7.16,0
2/19/2016,21959,35317,160568,285,31.5,5.37,0
2/20/2016,24484,53540,160618,1760,50,7.38,0
2/21/2016,20052,41645,160685,1257,49.5,4.92,0
2/22/2016,28233,48237,160749,492,45,5.14,0
2/23/2016,16133,26379,160784,72,37.5,14.54,0
2/24/2016,9761,14994,160814,41,48,10.51,0
2/25/2016,25102,42707,160849,260,49,8.95,0
2/26/2016,22574,36101,160887,273,33,8.72,0
2/27/2016,17226,37583,160910,724,33.5,6.04,0
2/28/2016,25440,61595,160982,2378,49,7.38,0
2/29/2016,27957,47933,161089,434,54,8.5,0
3/1/2016,30509,55160,161146,536,45.5,7.61,0
3/2/2016,26195,43535,161198,270,42,10.51,0
3/3/2016,24061,37848,161243,237,31,5.82,0
3/4/2016,17369,29100,161268,166,34.5,8.72,0
3/5/2016,18023,36875,161310,831,34.5,4.25,0
3/6/2016,18832,36377,161379,877,38,3.36,0
3/7/2016,31492,56232,161493,691,48,7.83,0
3/8/2016,36521,67958,161604,821,57,3.36,0
3/9/2016,41489,81662,161732,1351,60.5,2.24,0
3/10/2016,42252,82079,161867,1382,71,4.92,0
3/11/2016,38193,76636,161987,1345,58,6.04,0
3/12/2016,32770,81491,162086,3352,49.5,5.14,0
3/13/2016,27549,63214,162214,2283,56,3.58,0
3/14/2016,10930,16498,162289,87,45.5,14.09,0
3/15/2016,31595,57722,162380,661,50.5,5.37,0
3/16/2016,36067,68713,162482,1008,56.5,3.58,0
3/17/2016,35390,65353,162583,883,54,4.92,0
3/18/2016,34647,69122,162670,1020,49.5,8.72,0
3/19/2016,24048,49113,162733,1480,41,5.14,0
3/20/2016,16676,29737,162795,673,37.5,9.62,0
3/21/2016,26414,44457,162890,485,41,8.05,0
3/22/2016,33496,62248,163000,804,45.5,6.93,0
3/23/2016,40981,80289,163136,1399,59.5,6.04,0
3/24/2016,36495,67590,163216,1146,49.5,9.17,0
3/25/2016,34091,70525,163320,1812,58,3.8,0
3/26/2016,27474,67267,163407,2942,46.5,6.49,0
3/27/2016,22481,52462,163501,2147,49,5.59,0
3/28/2016,20344,35548,163589,435,52,10.07,0
3/29/2016,31481,55067,163681,685,46.5,11.63,0
3/30/2016,33674,61264,163770,833,46.5,5.37,0
3/31/2016,38192,79447,163865,1232,61,6.71,0
4/1/2016,34448,67595,163963,1195,70,6.71,0
4/2/2016,21838,46206,164031,1256,55,4.92,0
4/3/2016,15321,28615,164102,479,42,12.75,0
4/4/2016,12302,20143,164167,68,37,7.16,0
4/5/2016,26236,43723,164237,397,34.5,8.28,0
4/6/2016,29364,48901,164310,480,39,6.04,0
4/7/2016,30400,54591,164366,345,53,6.93,0
4/8/2016,30811,53039,164425,593,45,7.16,0
4/9/2016,12698,21151,164455,367,39.5,6.49,0
4/10/2016,23228,49190,164536,1556,40.5,4.92,0
4/11/2016,32048,59206,164632,750,54,6.93,0
4/12/2016,23765,43504,164703,366,52,5.82,0
4/13/2016,37538,71788,164790,867,49,4.47,0
4/14/2016,38502,88278,164885,1056,52.5,6.49,0
4/15/2016,39676,86981,164996,1391,53.5,3.8,0
4/16/2016,36148,102228,165139,3867,55.5,4.92,0
4/17/2016,38838,115805,165354,4538,59.5,2.91,0
4/18/2016,43989,102730,165576,1792,66.5,3.8,0
4/19/2016,46075,107515,165812,1314,64,7.61,0
4/20/2016,44542,104249,166002,1276,59,6.04,0
4/21/2016,45568,104484,166153,1456,61,5.59,0
4/22/2016,48806,113556,166319,4335,70.5,4.25,0
4/23/2016,33631,96274,166462,3464,62.5,7.16,0
4/24/2016,37862,115132,166692,4203,57.5,5.82,0
4/25/2016,42303,100925,166902,1868,59.5,4.03,0
4/26/2016,34639,75454,167048,838,53.5,7.16,0
4/27/2016,41931,93272,167196,1505,54,4.25,0
4/28/2016,37428,74857,167311,1022,53.5,4.7,0
4/29/2016,34878,78020,167439,1173,51.5,5.82,0
4/30/2016,38258,110776,167638,4409,55.5,5.82,0
5/1/2016,10697,29020,167721,284,48,4.92,0
5/2/2016,38536,84418,167842,1119,52.5,2.24,0
5/3/2016,22858,57652,167987,395,53.5,6.04,0
5/4/2016,31619,67962,168111,533,50,8.72,0
5/5/2016,39903,80750,168262,1077,51.5,8.28,0
5/6/2016,18860,42069,168326,320,51,7.83,0
5/7/2016,31078,78977,168427,2426,54,4.47,0
5/8/2016,31197,84464,168582,2930,57.5,4.7,0
5/9/2016,45724,103071,168779,1584,62,5.14,0
5/10/2016,44849,89755,168979,1009,56.5,4.92,0
5/11/2016,51181,106139,169209,1678,63,2.46,0
5/12/2016,52273,115823,169407,2140,68,3.36,0
5/13/2016,32391,68317,169570,947,61,,0
5/14/2016,42063,108807,169769,4398,64.5,,0
5/15/2016,28662,64857,169933,1981,52.5,,0
5/16/2016,42787,94791,170102,1548,54.5,,0
5/17/2016,43396,80744,170276,1166,58,3.8,0
5/18/2016,44803,93320,170465,1241,60,,0
5/19/2016,49184,104291,170680,1622,63.5,1.34,0
5/20/2016,52544,118192,170960,2533,64.5,4.47,0
5/21/2016,30524,72663,171147,2312,60,3.8,0
5/22/2016,37804,98270,171349,3290,61,3.58,0
5/23/2016,48578,109072,171680,1726,67,2.46,0
5/24/2016,34799,68156,171898,794,65.5,2.01,0
5/25/2016,53441,125803,172154,1893,74.5,4.25,0
5/26/2016,52134,124751,172386,1841,79.5,3.58,0
5/27/2016,46943,106768,172638,2209,80,3.8,0
5/28/2016,34233,95897,172831,3930,81.5,4.47,0
5/29/2016,36881,114069,173090,4981,78.5,4.92,0
5/30/2016,32627,94241,173422,2916,75,3.13,0
5/31/2016,49774,106059,174137,1704,78,3.13,0
6/1/2016,54662,127143,174344,1669,74.5,6.04,0
6/2/2016,54401,124918,174516,1811,70,4.7,0
6/3/2016,38975,85292,174633,1141,66.5,1.34,0
6/4/2016,40973,107610,174797,3983,74.5,2.46,0
6/5/2016,22395,54320,174912,1190,68,3.36,0
6/6/2016,52130,123879,175118,2069,74,5.59,0
6/7/2016,51761,114761,175293,1458,74.5,5.14,0
6/8/2016,42063,89460,175420,747,59.5,7.61,0
6/9/2016,52885,127585,175557,1724,62.5,8.95,0
6/10/2016,53235,119143,175697,2229,67,5.37,0
6/11/2016,40980,111784,175901,3558,73.5,3.36,0
6/12/2016,40636,117814,176087,3508,72.5,8.05,0
6/13/2016,49069,110720,176273,1564,65.5,7.38,0
6/14/2016,54813,116030,176467,1624,68.5,4.25,0
6/15/2016,55049,122197,176711,1678,73.5,2.46,0
6/16/2016,46198,100175,176865,1248,69.5,1.79,0
6/17/2016,54236,121671,177053,2832,70.5,4.7,0
6/18/2016,48901,143869,177210,6590,74,2.68,0
6/19/2016,45270,137558,177370,5706,77,2.91,0
6/20/2016,52247,119765,177660,1699,74,3.13,0
6/21/2016,53564,116215,177895,1475,79.5,4.92,0
6/22/2016,55749,119611,178168,1633,77,4.03,0
6/23/2016,53206,115262,178354,1413,76,2.01,0
6/24/2016,54186,123440,178545,2366,75.5,6.26,0
6/25/2016,43000,123815,178715,4245,75,3.58,0
6/26/2016,42992,117472,178893,3940,77,2.46,0
6/27/2016,47023,100253,179061,1564,75,4.92,0
6/28/2016,49593,99918,179215,1213,72,3.58,0
6/29/2016,54882,114793,179403,1530,75,2.24,0
6/30/2016,54843,125575,179625,1712,76,2.91,0
7/1/2016,39665,82871,179756,1455,72.5,3.36,0
7/2/2016,35835,111151,179903,3910,69.5,5.37,0
7/3/2016,35347,111116,180016,4264,71,3.13,0
7/4/2016,34859,109745,180158,3981,75,3.13,0
7/5/2016,43736,92107,180338,1517,77.5,2.91,0
7/6/2016,51336,109240,180540,1441,83,2.46,0
7/7/2016,48724,99975,180725,1368,83,2.01,0
7/8/2016,44400,91632,180852,1410,76.5,5.37,0
7/9/2016,38138,107359,180990,2989,68.5,4.03,0
7/10/2016,41985,123282,181172,3417,73,4.25,0
7/11/2016,52853,122260,181381,1651,73,3.36,0
7/12/2016,56515,120414,181571,1664,75,4.25,0
7/13/2016,55471,121029,181748,1656,78,4.7,0
7/14/2016,50345,108541,181877,1452,80.5,2.91,0
7/15/2016,48558,104701,182016,1882,83.5,4.47,0
7/16/2016,38405,103429,182144,3403,82.5,4.25,0
7/17/2016,41346,120635,182314,3593,82,2.68,0
7/18/2016,43681,97216,182488,1216,82.5,5.82,0
7/19/2016,54587,116806,182624,1637,78,4.92,0
7/20/2016,57213,128799,182792,1759,76.5,3.13,0
7/21/2016,54832,128476,182950,1714,80.5,5.14,0
7/22/2016,49185,105666,183072,1877,84,6.49,0
7/23/2016,37522,101810,183177,3070,88,4.92,0
7/24/2016,39634,113680,183332,3080,84.5,4.03,0
7/25/2016,35376,85145,183473,1070,83,3.36,0
7/26/2016,52904,108783,183595,1553,80.5,4.25,0
7/27/2016,54148,115744,183731,1535,82.5,2.01,0
7/28/2016,50134,98694,183846,1415,85,3.13,0
7/29/2016,37693,81355,183937,1603,77,4.25,0
7/30/2016,27780,72197,184039,2354,78.5,3.58,0
7/31/2016,27651,70377,184157,1723,74.5,4.25,0
8/1/2016,49395,101134,184325,1525,74.5,4.92,0
8/2/2016,56744,116187,184558,1817,73.5,6.93,0
8/3/2016,56992,118370,184766,1970,73,2.91,0
8/4/2016,56587,118563,184960,1926,74,2.01,0
8/5/2016,53286,116534,185186,2197,76,3.8,0
8/6/2016,44209,125188,185436,4312,79.5,5.14,0
8/7/2016,43631,116183,185682,4005,78,4.03,0
8/8/2016,52251,115847,185956,1937,78.5,1.34,0
8/9/2016,56101,114892,186223,1866,79,2.68,0
8/10/2016,50100,101761,186401,1267,80.5,4.03,0
8/11/2016,47420,93639,186596,1390,82.5,4.47,0
8/12/2016,44729,90685,186771,1611,83,5.14,0
8/13/2016,38903,100035,186990,3458,88.5,4.03,0
8/14/2016,32961,74055,187173,2245,86,3.8,0
8/15/2016,49056,107305,187394,1592,84.5,2.91,0
8/16/2016,50411,103010,187601,1459,82.5,4.03,0
8/17/2016,53983,113583,187820,1568,81,5.37,0
8/18/2016,53209,115041,187998,1622,78.5,1.57,0
8/19/2016,51658,110723,188186,2037,81,2.24,0
8/20/2016,45808,138864,188499,4552,76.5,4.7,0
8/21/2016,35041,96941,188725,2791,79.5,4.25,0
8/22/2016,54201,118995,188996,1871,72,5.82,0
8/23/2016,58665,127012,189297,1845,71.5,1.79,0
8/24/2016,58134,127066,189577,1757,78,,0
8/25/2016,53480,111985,189856,1605,77.5,,0
8/26/2016,52026,112005,190156,2075,82.5,,0
8/27/2016,45673,120578,190480,3940,81,2.68,0
8/28/2016,44639,121056,190844,3719,80.5,2.46,0
8/29/2016,53279,115101,191255,1704,82.5,5.37,0
8/30/2016,57392,121098,191713,1670,77.5,3.13,0
8/31/2016,57200,118815,192380,1456,81.5,3.36,0
9/1/2016,38174,77415,192592,818,74,1.79,0
9/2/2016,52999,126790,192814,2566,73.5,6.04,0
9/3/2016,41629,117476,193055,4277,70.5,6.71,0
9/4/2016,46020,140347,193326,5652,72.5,6.71,0
9/5/2016,45431,118022,193677,3968,74.5,7.61,0
9/6/2016,52432,108743,194065,1196,75.5,9.62,0
9/7/2016,60278,130391,194396,1527,78,6.49,0
9/8/2016,61551,130259,194674,1690,80,2.68,0
9/9/2016,56804,118213,194908,1760,83,3.8,0
9/10/2016,48454,127252,195189,3778,82,4.03,0
9/11/2016,52238,136353,195499,3788,75,5.82,0
9/12/2016,61083,127447,195832,1845,70,4.25,0
9/13/2016,64818,135366,196122,1660,73.5,4.03,0
9/14/2016,58928,121511,196388,1526,79,4.92,0
9/15/2016,67312,140436,196637,1852,67.5,4.92,0
9/16/2016,65257,145454,196886,2272,67,2.68,0
9/17/2016,59199,154037,197163,5327,68,3.36,0
9/18/2016,51685,131788,197449,3350,76,3.58,0
9/19/2016,34205,67180,197620,656,72.5,2.46,0
9/20/2016,64881,135085,197880,1654,75,2.24,0
9/21/2016,65453,142356,198118,1748,76,3.8,0
9/22/2016,67762,146370,198363,1888,75.5,2.46,0
9/23/2016,65499,142458,198577,2301,75.5,1.79,0
9/24/2016,53258,137355,198827,4202,64.5,5.14,0
9/25/2016,53563,143312,199198,4040,62,2.91,0
9/26/2016,61120,128011,199480,1545,64,4.47,0
9/27/2016,61334,122347,199739,1325,69,3.13,0
9/28/2016,59456,120072,199989,1038,62.5,8.05,0
9/29/2016,55550,104364,200201,939,60.5,11.18,0
9/30/2016,21368,45194,200447,195,57.5,9.62,0
10/1/2016,39809,91771,200544,2150,59,7.61,0
10/2/2016,41018,100425,200664,2266,60,2.68,0
10/3/2016,56369,116682,200829,1697,66,2.24,0
10/4/2016,60196,123551,200954,1179,64.5,7.61,0
10/5/2016,65031,126942,201115,1400,60,4.7,0
10/6/2016,67580,137567,201234,1785,64,2.01,0
10/7/2016,65881,142612,201369,2620,66,2.46,0
10/8/2016,34624,86818,201485,2162,63,2.01,0
10/9/2016,21687,46334,201539,769,58,7.38,0
10/10/2016,52248,107487,201664,2176,55.5,4.7,0
10/11/2016,58754,113228,201761,1314,54.5,3.58,0
10/12/2016,57497,119851,201880,1323,59.5,1.12,0
10/13/2016,61209,117523,201984,1232,60,2.91,0
10/14/2016,60561,123000,202090,1775,54.5,4.7,0
10/15/2016,51991,138233,202215,4111,55,3.13,0
10/16/2016,48866,126550,202343,3367,61,4.03,0
10/17/2016,62649,132131,202502,1683,72,2.68,0
10/18/2016,68224,143635,202653,1850,74,4.03,0
10/19/2016,69758,145347,202772,2066,75,4.47,0
10/20/2016,63668,131686,202893,1575,66,6.26,0
10/21/2016,40865,80787,202960,826,63,2.24,0
10/22/2016,25301,55557,203019,703,52,10.51,0
10/23/2016,41462,99878,203137,2750,53,8.5,0
10/24/2016,55254,106893,203269,1291,54.5,6.04,0
10/25/2016,52667,96848,203349,818,47.5,6.49,0
10/26/2016,52466,103870,203410,894,44.5,4.03,0
10/27/2016,21054,39660,203449,124,47.5,5.14,0
10/28/2016,46233,89857,203492,877,46.5,8.28,0
10/29/2016,42513,103274,203579,2768,51.5,4.25,0
10/30/2016,37760,107572,203697,3085,65,3.8,0
10/31/2016,50071,107875,203787,1213,49,4.92,0
11/1/2016,55944,110056,203888,973,49,3.13,0
11/2/2016,62133,133258,203993,1383,62,3.13,0
11/3/2016,59632,124673,204108,1117,64.5,5.14,0
11/4/2016,57867,126507,204195,1745,54,4.7,0
11/5/2016,48687,128639,204301,3593,53,3.13,0
11/6/2016,39413,104186,204428,2390,52,7.61,0
11/7/2016,49883,106484,204520,1091,47,5.37,0
11/8/2016,56589,123718,204616,1244,53.5,2.46,0
11/9/2016,38050,75883,204660,297,54,3.58,0
11/10/2016,50863,111472,204728,952,48,5.82,0
11/11/2016,45826,105021,204802,1413,52,8.28,0
11/12/2016,34664,86968,204865,2030,43.5,5.37,0
11/13/2016,36806,95679,204958,2171,51,5.37,0
