Date,Daily Trips,Miles Today,Subscriber,Customer,TAVG,AWND,SNWD
11/14/2016,48810,113590,205034,825,54,3.58,0
11/15/2016,22884,48797,205073,121,51.5,5.59,0
11/16/2016,53328,107831,205170,816,53,4.03,0
11/17/2016,53889,109418,205231,817,55,4.25,0
11/18/2016,53370,109802,205286,1176,54,2.46,0
11/19/2016,41208,98021,205376,2359,50,4.92,0
11/20/2016,20616,45772,205407,384,38,10.29,0
11/21/2016,32964,69754,205449,186,38.5,13.2,0
11/22/2016,36723,72592,205479,325,39,9.62,0
11/23/2016,34462,73005,205501,537,40,4.92,0
11/24/2016,12122,42343,205518,714,43,4.47,0
11/25/2016,20980,62444,205545,1078,49.5,2.01,0
11/26/2016,23810,65654,205572,1400,45,4.47,0
11/27/2016,24076,74381,205607,976,44.5,4.7,0
11/28/2016,42086,83300,205667,527,45,3.36,0
11/29/2016,14584,30989,205696,57,55.5,4.92,0
11/30/2016,24434,52424,205729,127,54,6.26,0
12/1/2016,43233,90239,205762,447,48,7.61,0
12/2/2016,42358,89092,205794,492,45.5,8.72,0
12/3/2016,29853,70853,205824,912,44,8.72,0
12/4/2016,27454,71729,205857,958,43,4.92,0
12/5/2016,35927,80214,205897,316,43.5,5.59,0
12/6/2016,33325,67187,205939,254,41.5,5.37,0
12/7/2016,38010,76605,205967,288,43,3.8,0
12/8/2016,39621,72219,205998,258,40,,0
12/9/2016,33540,63950,206021,245,34,,0
12/10/2016,22379,52716,206033,510,31.5,6.04,0
12/11/2016,17798,41740,206049,293,31.5,4.03,0
12/12/2016,29035,58701,206066,189,40,6.26,0
12/13/2016,39023,68858,206090,320,39,4.03,0
12/14/2016,37799,71798,206130,273,38,5.59,0
12/15/2016,25002,45840,206145,93,26.5,10.96,0
12/16/2016,24484,48288,206171,150,22,6.04,0
12/17/2016,6993,22363,206176,43,31.5,4.25,2
12/18/2016,16295,38459,206200,182,44.5,7.38,1.2
12/19/2016,25648,50405,206225,131,27,6.71,0
12/20/2016,27677,50408,206250,224,26.5,3.13,0
12/21/2016,30611,55746,206270,264,35,2.91,0
12/22/2016,30874,56441,206293,320,43,6.26,0
12/23/2016,26335,53318,206320,426,42.5,6.49,0
12/24/2016,8014,28033,206334,157,42.5,4.92,0
12/25/2016,9919,38209,206369,1095,43,6.26,0
12/26/2016,10774,32446,206400,342,41.5,6.49,0
12/27/2016,25946,61379,206450,1028,50,7.16,0
12/28/2016,23596,52937,206476,657,37,5.14,0
12/29/2016,13202,29631,206503,112,39.5,5.37,0
12/30/2016,21366,45743,206543,690,36.5,9.4,0
12/31/2016,15925,46810,206585,831,37.5,6.93,0
1/1/2017,16009,50761,206624,1270,44,5.59,0
1/2/2017,8921,21545,206675,157,39,9.17,0
1/3/2017,14198,25879,206728,57,41,10.74,0
1/4/2017,34039,69966,206778,504,43,8.05,0
1/5/2017,28393,52446,206845,231,30.5,7.83,0
1/6/2017,24177,48964,206879,174,29,4.7,1.2
1/7/2017,4425,23556,206892,25,23,7.61,0
1/8/2017,6417,22756,206907,29,20.5,8.72,3.9
1/9/2017,15856,35209,206933,32,18.5,5.14,3.1
1/10/2017,23232,46216,206955,79,33.5,4.7,3.1
1/11/2017,32419,63099,206981,245,47,5.82,0
1/12/2017,39783,84763,207021,509,56.5,7.61,0
1/13/2017,33611,75847,207059,416,47,7.16,0
1/14/2017,13819,43090,207087,285,31,4.25,0
1/15/2017,17384,50738,207120,495,34,4.25,1.2
1/16/2017,24110,51664,207163,478,36.5,4.7,0
1/17/2017,18646,40697,207198,78,40,4.92,0
1/18/2017,30857,57978,207224,163,39.5,5.82,0
1/19/2017,36561,72077,207262,418,44,3.58,0
1/20/2017,26752,56479,207288,203,42.5,4.03,0
1/21/2017,26610,64662,207336,988,45,3.8,0
1/22/2017,20523,49368,207368,545,45.5,6.71,0
1/23/2017,15822,37687,207399,74,40,18.34,0
1/24/2017,13171,35619,207414,33,36.5,10.07,0
1/25/2017,36931,71418,207453,330,43.5,6.71,0
1/26/2017,33002,63750,207501,251,49.5,6.71,0
1/27/2017,32394,70189,207540,254,39.5,8.95,0
1/28/2017,21302,53955,207567,427,36.5,7.83,0
1/29/2017,22527,62854,207620,611,39,5.82,0
1/30/2017,29616,59975,207673,195,33.5,6.26,0
1/31/2017,25169,48684,207706,81,30,4.03,0
2/1/2017,35221,77639,207749,216,40,5.82,0
2/2/2017,34517,70727,207793,243,38.5,5.37,0
2/3/2017,29632,64701,207825,213,29.5,6.71,0
2/4/2017,19204,45120,207861,427,28,8.5,0
2/5/2017,20059,50532,207890,356,37,7.16,0
2/6/2017,33415,72513,207930,354,42.5,5.14,0
2/7/2017,23053,57760,207962,71,39,6.71,0
2/8/2017,40428,90430,208011,515,50,4.7,0
2/9/2017,0,0,208018,0,31.5,12.3,2
2/10/2017,1997,8344,208030,16,25.5,8.5,7.9
2/11/2017,8959,26272,208037,183,39,4.03,5.1
2/12/2017,5801,26468,208054,31,35,7.16,2
2/13/2017,23857,58710,208076,90,35,12.3,2
2/14/2017,29668,78530,208099,170,34.5,5.37,2
2/15/2017,32052,72383,208137,200,41,6.49,0
2/16/2017,29120,63551,208163,120,31.5,10.51,0
2/17/2017,28735,67530,208200,284,33.5,8.5,0
2/18/2017,30571,99126,208258,2192,49,5.82,0
2/19/2017,36963,125166,208347,3868,59,5.59,0
2/20/2017,32292,91412,208436,1587,47,7.38,0
2/21/2017,32643,84767,208516,356,40.5,5.82,0
2/22/2017,38119,90651,208594,475,49.5,2.91,0
2/23/2017,42434,98554,208658,916,54.5,3.58,0
2/24/2017,47031,117155,208767,1653,64,6.04,0
2/25/2017,33345,104309,208886,2112,53.5,6.71,0
2/26/2017,24713,75196,208966,882,40,8.95,0
2/27/2017,35984,80194,209035,430,44.5,5.59,0
2/28/2017,41835,92642,209119,564,53,4.03,0
3/1/2017,40592,85944,209229,444,62,6.04,0
3/2/2017,35739,73839,209310,364,49.5,11.41,0
3/3/2017,31105,68702,209370,331,31.5,8.28,0
3/4/2017,15646,43108,209404,266,23.5,8.95,0
3/5/2017,15919,50924,209451,334,25.5,5.37,0
3/6/2017,32467,72776,209536,360,35.5,3.36,0
3/7/2017,29683,63654,209587,210,49,4.25,0
3/8/2017,43470,101573,209656,749,53,7.61,0
3/9/2017,45251,99450,209728,798,54,8.72,0
3/10/2017,18412,41971,209758,110,35,7.61,0
3/11/2017,15185,48379,209781,210,23,9.62,1.2
3/12/2017,13442,38114,209799,176,24,8.95,0
3/13/2017,27417,58768,209827,219,28,4.47,0
3/14/2017,0,0,209843,0,26.5,13.42,3.9
3/15/2017,0,0,209859,0,23,11.63,5.9
3/16/2017,0,0,209870,0,31.5,7.83,5.1
3/17/2017,7098,25393,209888,166,38,6.49,3.9
3/18/2017,4106,17446,209910,99,36.5,8.72,3.1
3/19/2017,10550,33344,209943,360,40.5,8.28,3.1
3/20/2017,27378,60363,210002,309,42.5,5.14,0
3/21/2017,36824,78104,210073,526,50.5,4.03,0
3/22/2017,26927,55713,210121,155,37,11.41,0
3/23/2017,29885,74345,210160,316,32.5,4.92,0
3/24/2017,34019,82681,210199,524,46.5,6.26,0
3/25/2017,29647,86293,210267,1781,52,6.71,0
3/26/2017,19893,55139,210318,576,39.5,8.28,0
3/27/2017,26301,59614,210388,358,45,4.25,0
3/28/2017,21590,46003,210448,111,43.5,5.82,0
3/29/2017,42430,91525,210559,927,51,7.83,0
3/30/2017,39746,91041,210623,730,45,5.82,0
3/31/2017,6946,23462,210670,25,40,10.29,0
4/1/2017,23849,67299,210739,810,42.5,7.61,0
4/2/2017,39779,130087,210915,3697,51.5,5.37,0
4/3/2017,43484,104217,211075,1038,55.5,4.92,0
4/4/2017,29990,63091,211171,206,48,6.93,0
4/5/2017,47635,108281,211310,1251,55,3.36,0
4/6/2017,18020,44411,211362,79,46.5,9.17,0
4/7/2017,35779,81358,211440,499,45.5,10.51,0
4/8/2017,35936,108886,211589,2802,48.5,8.28,0
4/9/2017,43895,137240,211806,4504,56,4.92,0
4/10/2017,50422,124356,212050,2303,63.5,6.04,0
4/11/2017,57309,150222,212298,2834,70.5,5.59,0
4/12/2017,51188,113959,212484,1601,67,2.91,0
4/13/2017,52915,131228,212648,2517,56.5,5.14,0
4/14/2017,52230,149382,212812,3724,57,3.8,0
4/15/2017,42531,134526,212950,4216,58,5.59,0
4/16/2017,48137,157912,213172,6504,73,7.38,0
4/17/2017,53247,127619,213385,2253,66,6.71,0
4/18/2017,53809,126129,213580,1818,56,6.93,0
4/19/2017,45788,97587,213703,793,49.5,5.59,0
4/20/2017,44260,108427,213819,1237,58,4.03,0
4/21/2017,39868,92348,213913,1323,50.5,7.38,0
4/22/2017,34596,101444,214028,5275,53,3.58,0
4/23/2017,49106,142563,214278,4961,56,4.92,0
4/24/2017,48692,103241,214462,1266,54,3.58,0
4/25/2017,20332,47829,214552,237,51.5,13.2,0
4/26/2017,37727,81859,214654,704,56.5,4.92,0
4/27/2017,52035,122394,214793,1678,63.5,2.91,0
4/28/2017,62199,163665,214965,3421,71.5,3.13,0
4/29/2017,57701,180290,215219,6261,74.5,5.14,0
4/30/2017,42928,125305,215455,3261,59.5,6.71,0
5/1/2017,56218,136675,215724,2124,61.5,5.14,0
5/2/2017,61205,142585,216017,2136,68.5,7.83,0
5/3/2017,59251,141936,216239,1784,58,8.28,0
5/4/2017,57428,144583,216436,1865,55.5,5.37,0
5/5/2017,24009,58278,216535,407,55,6.49,0
5/6/2017,46616,127879,216768,3712,59.5,6.04,0
5/7/2017,34293,90625,216928,2117,51.5,5.59,0
5/8/2017,51553,114260,217147,1483,50.5,5.82,0
5/9/2017,56461,118257,217341,1378,55,4.47,0
5/10/2017,58452,136080,217512,1587,56,3.36,0
5/11/2017,57208,135699,217673,1518,56.5,3.58,0
5/12/2017,56671,132477,217840,1973,56.5,4.03,0
5/13/2017,5704,28193,217905,117,49,7.61,0
5/14/2017,38729,114819,218120,2886,56.5,5.37,0
5/15/2017,54715,129870,218356,1464,60.5,8.95,0
5/16/2017,64504,157411,218690,2133,67.5,4.25,0
5/17/2017,65791,153500,219023,2105,77.5,5.59,0
5/18/2017,63753,149837,219304,2199,83.5,5.59,0
5/19/2017,62143,145832,219564,2585,78.5,6.26,0
5/20/2017,47858,135405,219776,3737,60,4.03,0
5/21/2017,54873,160019,220097,5190,60.5,4.03,0
5/22/2017,24627,61049,220269,240,57,2.68,0
5/23/2017,60024,139680,220513,1803,62.5,2.24,0
5/24/2017,60621,135482,220735,1711,62.5,4.92,0
5/25/2017,17494,50743,220840,170,57.5,8.05,0
5/26/2017,53763,133402,221049,2530,64.5,4.92,0
5/27/2017,46533,145924,221271,5101,65,3.13,0
5/28/2017,46724,151063,221515,5603,64.5,4.47,0
5/29/2017,26321,75825,221745,1226,58.5,5.14,0
5/30/2017,50192,114629,222057,1166,57.5,2.68,0
5/31/2017,59494,142097,222764,1793,66.5,2.46,0
6/1/2017,67404,163063,222977,2246,69,3.8,0
6/2/2017,66905,157299,223162,2672,66.5,4.47,0
6/3/2017,56263,155712,223356,4983,64,3.58,0
6/4/2017,40138,100571,223520,2373,63,2.24,0
6/5/2017,55882,123795,223719,1490,62.5,4.92,0
6/6/2017,41268,86679,223834,612,55,7.16,0
6/7/2017,64452,149853,223969,1794,59,3.36,0
6/8/2017,62652,132716,224131,1897,62,3.8,0
6/9/2017,66504,156787,224289,2826,66.5,4.7,0
6/10/2017,57086,150903,224455,5060,75.5,3.58,0
6/11/2017,51427,140711,224654,4120,81,5.14,0
6/12/2017,57870,133564,224889,1762,84.5,3.8,0
6/13/2017,60920,129444,225078,1586,85.5,3.13,0
6/14/2017,60510,137988,225231,1791,76.5,4.7,0
6/15/2017,64761,144513,225430,2112,70,4.25,0
6/16/2017,56401,128201,225556,1684,65.5,5.14,0
6/17/2017,34899,83755,225683,2452,70,2.24,0
6/18/2017,49469,138414,225864,4025,77.5,3.58,0
6/19/2017,38308,88057,226025,1036,79,3.8,0
6/20/2017,64670,146794,226220,1996,77,5.14,0
6/21/2017,67215,154525,226394,1924,77,4.7,0
6/22/2017,66304,158453,226589,2078,75.5,2.24,0
6/23/2017,55321,129797,226695,1790,79.5,4.92,0
6/24/2017,52150,141282,226849,4591,77.5,5.37,0
6/25/2017,54645,158625,227015,4783,75.5,2.46,0
6/26/2017,62661,145321,227211,2321,71.5,3.13,0
6/27/2017,64762,151112,227418,1926,68.5,3.58,0
6/28/2017,67740,159263,227679,2101,69.5,4.92,0
6/29/2017,64260,146419,227855,1913,75,5.37,0
6/30/2017,58660,132583,228047,2317,80.5,5.82,0
7/1/2017,36737,107126,228157,3200,78,4.03,0
7/2/2017,43035,128397,228306,4772,79.5,4.92,0
7/3/2017,48193,130240,228473,3559,79.5,1.79,0
7/4/2017,49924,146441,228669,5244,77.5,2.68,0
7/5/2017,60321,149487,228908,2153,77.5,4.92,0
7/6/2017,62147,140767,229085,1910,74,3.58,0
7/7/2017,44068,103656,229241,1499,74,5.37,0
7/8/2017,55015,146438,229453,4471,76.5,3.36,0
7/9/2017,57118,159914,229680,4811,74,3.58,0
7/10/2017,60908,141463,229933,1905,76,3.36,0
7/11/2017,61670,141463,230159,1496,80,3.13,0
7/12/2017,61786,132874,230336,1555,82.5,5.14,0
7/13/2017,56475,126527,230514,1502,81.5,4.92,0
7/14/2017,31851,70477,230610,671,69,4.7,0
7/15/2017,56499,148067,230772,5139,76,3.36,0
7/16/2017,56833,153666,230981,4805,77.5,2.68,0
7/17/2017,62555,141323,231225,1964,79,2.68,0
7/18/2017,66234,144623,231416,1967,80.5,2.91,0
7/19/2017,63916,143277,231603,1884,84.5,3.13,0
7/20/2017,59665,131871,231741,1668,85.5,2.91,0
7/21/2017,60074,136330,231882,2233,84,3.8,0
7/22/2017,48013,124272,232049,3966,81.5,2.46,0
7/23/2017,46945,117035,232212,3413,75,2.68,0
7/24/2017,43793,104460,232359,1102,68,6.71,0
7/25/2017,65339,148542,232521,1834,66.5,5.14,0
7/26/2017,70329,168603,232674,2302,71,3.8,0
7/27/2017,65773,144443,232820,1880,71.5,2.46,0
7/28/2017,63911,151514,232984,2590,78,2.91,0
7/29/2017,52955,132509,233138,4409,72,9.4,0
7/30/2017,59364,165423,233360,5590,73,4.25,0
7/31/2017,64231,153123,233614,2125,77,2.01,0
8/1/2017,66676,147654,233824,2085,81.5,2.68,0
8/2/2017,56179,122622,233958,3430,77.5,1.57,0
8/3/2017,66144,146858,234160,2106,77.5,1.79,0
8/4/2017,56391,128749,234312,2537,76.5,4.25,0
8/5/2017,58966,169511,234524,5714,73.5,4.47,0
8/6/2017,56473,161492,234715,4978,70,3.8,0
8/7/2017,23395,55927,234851,283,67.5,2.46,0
8/8/2017,65228,145901,235084,2069,71.5,2.91,0
8/9/2017,67874,170524,235283,2252,74.5,1.34,0
8/10/2017,66245,151415,235457,2096,75.5,2.24,0
8/11/2017,63134,147098,235623,2718,75.5,2.68,0
8/12/2017,60531,173581,235890,5814,70.5,3.36,0
8/13/2017,57511,162040,236098,5092,77,3.8,0
8/14/2017,61460,139535,236328,2110,75,2.24,0
8/15/2017,52460,105695,236504,1073,71,1.12,0
8/16/2017,68434,159032,236681,2156,78.5,2.24,0
8/17/2017,66654,156810,236872,2348,76,3.13,0
8/18/2017,36619,90704,236984,964,77.5,3.36,0
8/19/2017,62440,186037,237324,6453,79.5,2.91,0
8/20/2017,55438,147379,237518,4531,75,4.47,0
8/21/2017,61055,138059,237710,2109,79,3.36,0
8/22/2017,60541,133409,237878,1737,80.5,5.14,0
8/23/2017,65069,141360,238057,1931,75.5,4.03,0
8/24/2017,66306,151449,238257,2135,72.5,3.13,0
8/25/2017,64217,156344,238406,2641,70.5,2.46,0
8/26/2017,50111,132832,238546,3835,70,3.8,0
8/27/2017,54594,145524,238771,4413,70.5,4.47,0
8/28/2017,60885,133126,239016,1888,69.5,6.26,0
8/29/2017,35151,67448,239163,528,64.5,8.05,0
8/30/2017,65328,147325,239347,2069,69,5.14,0
8/31/2017,64881,144852,239519,1987,72.5,3.8,0
9/1/2017,54881,129382,239653,2069,63,4.92,0
9/2/2017,37810,107949,239785,3779,61,5.59,0
9/3/2017,30955,83988,239906,2569,64,5.59,0
9/4/2017,55284,164623,240126,5660,70.5,4.7,0
9/5/2017,65443,140362,240378,1872,77,3.13,0
9/6/2017,42318,86395,240541,535,66.5,3.8,0
9/7/2017,69571,148669,240750,1898,65,4.92,0
9/8/2017,69616,154397,240903,2298,64.5,3.8,0
9/9/2017,60187,150847,241108,4468,62.5,4.03,0
9/10/2017,60750,154588,241329,4357,64.5,5.82,0
9/11/2017,71964,166177,241563,2268,65.5,2.01,0
9/12/2017,74623,161263,241775,1975,68.5,1.34,0
9/13/2017,69616,146802,241991,1670,73.5,2.46,0
9/14/2017,72128,150535,242211,1795,75.5,2.24,0
9/15/2017,72361,160138,242393,2411,74,1.57,0
9/16/2017,61077,156839,242552,4601,76,2.91,0
9/17/2017,60003,156834,242748,4098,74.5,2.68,0
9/18/2017,64207,138078,242968,1577,70.5,6.93,0
9/19/2017,57977,115451,243128,1060,73.5,9.84,0
9/20/2017,71222,150377,243309,1587,75,6.26,0
9/21/2017,67799,152463,243503,1881,75.5,5.59,0
9/22/2017,70192,163114,243715,2574,74,7.16,0
9/23/2017,62748,165582,243967,5143,77.5,4.7,0
9/24/2017,57503,148926,244277,3857,80,1.57,0
9/25/2017,69271,156367,244551,1795,79,2.91,0
9/26/2017,71566,156779,244809,1616,76,2.01,0
9/27/2017,69942,147977,245051,1468,78,3.8,0
9/28/2017,70951,148394,245299,1714,69,5.82,0
9/29/2017,67246,141709,245558,2163,61.5,2.46,0
9/30/2017,50200,113613,245923,2908,60,6.26,0
10/1/2017,55503,139011,246193,3746,59,2.91,0
10/2/2017,65509,141748,246402,1650,62.5,2.46,0
10/3/2017,69105,135800,246566,1452,64,3.13,0
10/4/2017,71453,150324,246742,1565,65.5,4.92,0
10/5/2017,70173,150437,246893,1616,74,4.92,0
10/6/2017,70249,148395,247025,2487,75,2.46,0
10/7/2017,63630,153928,247206,5352,73.5,4.03,0
10/8/2017,41039,100790,247336,2425,74.5,4.92,0
10/9/2017,38390,78912,247453,678,74,4.92,0
10/10/2017,74117,155978,247615,2328,73.5,2.91,0
10/11/2017,63587,126748,247767,1307,68.5,5.82,0
10/12/2017,61244,123433,247896,1239,59.5,8.72,0
10/13/2017,67016,136608,248038,2076,59.5,6.04,0
10/14/2017,58771,142476,248167,4027,66.5,2.46,0
10/15/2017,56529,137364,248382,3657,69.5,4.25,0
10/16/2017,61729,125800,248552,1189,57.5,6.71,0
10/17/2017,64480,122345,248712,1200,50,4.03,0
10/18/2017,70233,147842,248878,1451,61,3.8,0
10/19/2017,72311,143664,249016,1765,63.5,4.47,0
10/20/2017,72174,157255,249162,2597,65,4.03,0
10/21/2017,65872,169402,249378,5369,67,2.24,0
10/22/2017,62148,153444,249596,4796,66.5,1.57,0
10/23/2017,69273,143899,249825,1938,67.5,3.58,0
10/24/2017,48077,95599,249930,548,70.5,5.59,0
10/25/2017,71284,142007,250090,1379,62,2.01,0
10/26/2017,64002,123419,250187,1164,54,6.04,0
10/27/2017,69265,139481,250319,2343,54.5,3.8,0
10/28/2017,61345,143571,250499,4623,62,4.92,0
10/29/2017,9537,20810,250556,221,63.5,6.71,0
10/30/2017,49246,95502,250681,892,53.5,8.72,0
10/31/2017,60242,115329,250892,1242,51,5.82,0
11/1/2017,60772,111304,250975,842,51,2.46,0
11/2/2017,70810,144455,251060,1776,65,2.46,0
11/3/2017,71817,147055,251163,2610,62.5,5.59,0
11/4/2017,53433,120119,251269,3329,51,5.82,0
11/5/2017,34943,76281,251349,1343,56,4.25,0
11/6/2017,57606,116318,251433,1185,56,4.92,0
11/7/2017,36361,69588,251487,720,44.5,6.49,0
11/8/2017,54211,107852,251537,692,44,5.37,0
11/9/2017,58416,113119,251591,1008,47,3.36,0
11/10/2017,38432,74794,251614,507,38,9.4,0
11/11/2017,28142,55350,251657,896,31,4.7,0
11/12/2017,32471,73187,251699,1253,39,1.79,0
11/13/2017,38752,72112,251751,361,43,3.58,0
11/14/2017,52278,95328,251802,552,41.5,4.92,0
11/15/2017,54230,104590,251842,594,44,5.14,0
11/16/2017,49737,93532,251884,595,50,6.49,0
11/17/2017,48989,93476,251928,786,42,7.83,0
11/18/2017,27745,58136,251965,925,45,3.36,0
11/19/2017,31597,66078,252008,1084,48.5,9.62,0
11/20/2017,45120,85295,252041,550,41.5,6.71,0
11/21/2017,52448,95288,252075,1029,50,5.14,0
11/22/2017,32297,69530,252103,522,45.5,6.71,0
11/23/2017,13705,32527,252115,909,37,4.7,0
11/24/2017,23723,64012,252151,1224,42.5,3.8,0
11/25/2017,30510,73542,252184,2080,50,4.03,0
11/26/2017,27180,60652,252227,967,45.5,6.71,0
11/27/2017,46732,99410,252277,599,45,6.49,0
11/28/2017,51166,97329,252316,513,45,4.47,0
11/29/2017,55290,107040,252365,709,52.5,5.37,0
11/30/2017,51699,97110,252414,592,45.5,4.47,0
12/1/2017,50708,99868,252473,818,47,5.37,0
12/2/2017,38922,83660,252514,1613,43.5,3.13,0
12/3/2017,33728,77915,252561,1103,45,2.01,0
12/4/2017,49630,92142,252618,712,45.5,3.58,0
12/5/2017,41792,85008,252686,438,55.5,6.71,0
12/6/2017,46335,87328,252724,423,49.5,7.61,0
12/7/2017,45367,94653,252761,492,40.5,6.71,0
12/8/2017,41330,81217,252791,501,36.5,4.92,0
12/9/2017,10804,20955,252811,127,32.5,4.25,0
12/10/2017,19815,43621,252830,313,34,6.49,3.9
12/11/2017,41838,81071,252869,494,37,5.37,2
12/12/2017,42620,88499,252915,304,39.5,7.38,0
12/13/2017,32623,60051,252942,175,25.5,10.74,0
12/14/2017,27494,49648,252960,144,27,5.82,1.2
12/15/2017,22944,41598,252980,139,24,3.8,1.2
12/16/2017,19060,38766,252992,264,31,6.71,2
12/17/2017,22403,49790,253011,370,35,2.91,1.2
12/18/2017,40168,79914,253054,443,40.5,4.92,0
12/19/2017,49503,97301,253087,583,50,7.61,0
12/20/2017,41461,78833,253142,462,42.5,7.38,0
12/21/2017,37592,70297,253180,433,35.5,4.03,0
12/22/2017,34338,62387,253212,529,42.5,4.03,0
12/23/2017,9608,24205,253228,122,43,4.92,0
12/24/2017,13215,37985,253250,531,38.5,7.83,0
12/25/2017,6479,26767,253293,466,33,10.96,0
12/26/2017,14113,32919,253324,249,25.5,8.72,0
12/27/2017,16365,31793,253346,267,20.5,6.26,0
12/28/2017,13419,34438,253365,138,14.5,8.05,0
12/29/2017,13759,29284,253395,194,16.5,6.71,0
12/30/2017,5956,13910,253407,63,20,5.37,0
12/31/2017,6569,18326,253443,96,15,9.17,0
1/1/2018,5499,11483,253490,130,13,7.83,0
1/2/2018,18818,39352,253558,137,19.5,8.05,0
1/3/2018,24299,42853,253591,168,23,3.13,0
1/4/2018,1922,5328,253604,3,24,12.53,1.2
1/5/2018,4972,14303,253614,14,14,12.97,7.1
